N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 1.800E-4 1.017333178E+00 1.018758153E+00
1.468000E+10 1.000E+15 320 1.800E-4 1.017732598E+00 1.018728533E+00
2.154000E+10 1.000E+15 320 1.800E-4 1.017995239E+00 1.018685616E+00
3.162000E+10 1.000E+15 320 1.800E-4 1.018148114E+00 1.018623808E+00
4.642000E+10 1.000E+15 320 1.800E-4 1.018209281E+00 1.018535590E+00
6.813000E+10 1.000E+15 320 1.800E-4 1.018188265E+00 1.018411336E+00
1.000000E+11 1.000E+15 320 1.800E-4 1.018087651E+00 1.018239737E+00
1.468000E+11 1.000E+15 320 1.800E-4 1.017906162E+00 1.018009637E+00
2.154000E+11 1.000E+15 320 1.800E-4 1.017644295E+00 1.017714613E+00
3.162000E+11 1.000E+15 320 1.800E-4 1.017314176E+00 1.017361987E+00
4.642000E+11 1.000E+15 320 1.800E-4 1.016954590E+00 1.016987232E+00
6.813000E+11 1.000E+15 320 1.800E-4 1.016648668E+00 1.016671199E+00
1.000000E+12 1.000E+15 320 1.800E-4 1.016534724E+00 1.016550623E+00
1.468000E+12 1.000E+15 320 1.800E-4 1.016794993E+00 1.016806630E+00
2.154000E+12 1.000E+15 320 1.800E-4 1.017614063E+00 1.017623024E+00
3.162000E+12 1.000E+15 320 1.800E-4 1.019125284E+00 1.019132584E+00
4.642000E+12 1.000E+15 320 1.800E-4 1.036430343E+00 1.036427690E+00
6.813000E+12 1.000E+15 320 1.800E-4 1.059981279E+00 1.059981601E+00
1.000000E+13 1.000E+15 320 1.800E-4 1.078125503E+00 1.078127176E+00
