fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.917490806E-13 1.000000000E+20 1.194086157E+00 1.921806670E-14 9.725742150E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.299606791E-13 1.000000000E+20 1.207046926E+00 1.819892664E-14 1.483828459E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.519975133E-13 1.000000000E+20 1.198125416E+00 2.771464425E-14 1.099564713E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.902801154E-13 1.000000000E+20 1.207173162E+00 2.670413725E-14 1.488848860E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.398850788E-13 1.000000000E+20 1.201082171E+00 4.018214265E-14 1.207109333E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.782748283E-13 1.000000000E+20 1.207356683E+00 3.917873062E-14 1.496205161E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.677335409E-13 1.000000000E+20 1.203291095E+00 5.846603059E-14 1.296232066E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.062812608E-13 1.000000000E+20 1.207622263E+00 5.746912348E-14 1.506979743E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.529582706E-13 1.000000000E+20 1.205023604E+00 8.526421589E-14 1.370954338E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.917357503E-13 1.000000000E+20 1.208004168E+00 8.427409062E-14 1.522738870E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.197449903E-13 1.000000000E+20 1.206500856E+00 1.245139346E-13 1.437076321E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.588529833E-13 1.000000000E+20 1.208548347E+00 1.235317383E-13 1.545750845E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.300828387E-12 1.000000000E+20 1.207908221E+00 1.819487041E-13 1.501440226E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.240406114E-12 1.000000000E+20 1.209313799E+00 1.809765017E-13 1.579256879E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.838875070E-12 1.000000000E+20 1.209406066E+00 2.658968045E-13 1.571767248E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.779110112E-12 1.000000000E+20 1.210371376E+00 2.649376896E-13 1.627832380E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.586507191E-12 1.000000000E+20 1.211133474E+00 3.884237234E-13 1.656896534E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.527642937E-12 1.000000000E+20 1.211797396E+00 3.874818376E-13 1.697797822E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.603548377E-12 1.000000000E+20 1.213202101E+00 5.669705725E-13 1.767208864E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.545883770E-12 1.000000000E+20 1.213659993E+00 5.660510300E-13 1.797621326E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.950213057E-12 1.000000000E+20 1.215680825E+00 8.267257211E-13 1.915023935E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.894087106E-12 1.000000000E+20 1.215997945E+00 8.258342957E-13 1.938224781E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.676700225E-12 1.000000000E+20 1.218578095E+00 1.204109761E-12 2.114837702E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.622454509E-12 1.000000000E+20 1.218799023E+00 1.203252243E-12 2.133097937E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.813546036E-12 1.000000000E+20 1.221834807E+00 1.751977005E-12 2.383356762E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.761465432E-12 1.000000000E+20 1.221989992E+00 1.751158342E-12 2.398241731E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.137102866E-11 1.000000000E+20 1.225338563E+00 2.547441925E-12 2.739266933E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.132127440E-11 1.000000000E+20 1.225448745E+00 2.546665240E-12 2.751848643E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.435442124E-11 1.000000000E+20 1.228953914E+00 3.703608329E-12 3.202354813E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.430698360E-11 1.000000000E+20 1.229033267E+00 3.702874470E-12 3.213359974E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.779165457E-11 1.000000000E+20 1.232553542E+00 5.386923909E-12 3.791595488E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.774634985E-11 1.000000000E+20 1.232611779E+00 5.386231437E-12 3.801508120E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.175822847E-11 1.000000000E+20 1.236040144E+00 7.842532790E-12 4.522863336E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.171474407E-11 1.000000000E+20 1.236083871E+00 7.841878913E-12 4.531993639E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.638426310E-11 1.000000000E+20 1.239359886E+00 1.143114617E-11 5.408173576E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.634223078E-11 1.000000000E+20 1.239393572E+00 1.143052829E-11 5.416709897E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.184251829E-11 1.000000000E+20 1.242508043E+00 1.668289111E-11 6.457679216E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.180158662E-11 1.000000000E+20 1.242534680E+00 1.668230866E-11 6.465721026E-04 
