fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.845359035E-15 1.000000000E+20 1.204630749E+00 3.813359228E-16 2.248780582E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.454208007E-15 1.000000000E+20 1.223444771E+00 3.593251316E-16 4.526981668E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.453459633E-15 1.000000000E+20 1.210729665E+00 5.479482163E-16 2.757850913E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.083528301E-15 1.000000000E+20 1.224015291E+00 5.266326287E-16 4.638005347E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.296738834E-15 1.000000000E+20 1.215520303E+00 7.919627190E-16 3.280912552E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.955885420E-15 1.000000000E+20 1.224808216E+00 7.714201815E-16 4.798438367E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.441150455E-15 1.000000000E+20 1.219445941E+00 1.148875256E-15 3.820591553E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.138949115E-15 1.000000000E+20 1.225886694E+00 1.129237356E-15 5.028669313E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.952485150E-15 1.000000000E+20 1.222867342E+00 1.670251732E-15 4.396935350E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.699684479E-15 1.000000000E+20 1.227332895E+00 1.651781312E-15 5.354059986E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.884947320E-15 1.000000000E+20 1.226027523E+00 2.431280030E-15 5.051166284E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.692460660E-15 1.000000000E+20 1.229153574E+00 2.414343141E-15 5.812358509E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.127244683E-14 1.000000000E+20 1.229227987E+00 3.542349195E-15 5.827256063E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.014919243E-14 1.000000000E+20 1.231379923E+00 3.526801282E-15 6.443806423E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.412915669E-14 1.000000000E+20 1.232493320E+00 5.164255975E-15 6.783941386E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.308040513E-14 1.000000000E+20 1.233989781E+00 5.150294979E-15 7.294716720E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.746794682E-14 1.000000000E+20 1.235865113E+00 7.533654997E-15 7.973862272E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.649393824E-14 1.000000000E+20 1.236928292E+00 7.521441630E-15 8.406741003E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.132881020E-14 1.000000000E+20 1.239326981E+00 1.100030607E-14 9.447851574E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.042494781E-14 1.000000000E+20 1.240103441E+00 1.098995367E-14 9.822897223E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.580267235E-14 1.000000000E+20 1.242871033E+00 1.607888469E-14 1.123675204E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.496077102E-14 1.000000000E+20 1.243456713E+00 1.607051087E-14 1.156742662E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.103446711E-14 1.000000000E+20 1.246496420E+00 2.352818139E-14 1.336159391E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.024481273E-14 1.000000000E+20 1.246952949E+00 2.352197155E-14 1.365669143E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.720864512E-14 1.000000000E+20 1.250222568E+00 3.446748589E-14 1.584058362E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.646199182E-14 1.000000000E+20 1.250589203E+00 3.446377867E-14 1.610574201E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.453364247E-14 1.000000000E+20 1.254104329E+00 5.054489716E-14 1.868084313E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.382178275E-14 1.000000000E+20 1.254407891E+00 5.054438368E-14 1.891931753E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.323192522E-14 1.000000000E+20 1.258174537E+00 7.419382898E-14 2.190336089E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.254856507E-14 1.000000000E+20 1.258430524E+00 7.419739385E-14 2.211769295E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.354452881E-14 1.000000000E+20 1.262476750E+00 1.090078098E-13 2.552344153E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.288498222E-14 1.000000000E+20 1.262695261E+00 1.090167001E-13 2.571549334E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.573447012E-14 1.000000000E+20 1.267046252E+00 1.603019854E-13 2.955512074E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.509491120E-14 1.000000000E+20 1.267234012E+00 1.603185670E-13 2.972715233E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.008712858E-14 1.000000000E+20 1.271931482E+00 2.359531443E-13 3.400409248E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.946536352E-14 1.000000000E+20 1.272093641E+00 2.359791432E-13 3.415651098E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.069347223E-13 1.000000000E+20 1.277096528E+00 3.475549239E-13 3.884312667E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.063288820E-13 1.000000000E+20 1.277236180E+00 3.475929778E-13 3.897711586E-03 
