fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.630580959E-16 1.000000000E+20 1.203354899E+00 1.520326297E-16 5.502820666E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.199869259E-16 1.000000000E+20 1.213780343E+00 1.482049967E-16 9.400188025E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.029475074E-16 1.000000000E+20 1.206546243E+00 2.211434742E-16 6.439501297E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.621593281E-16 1.000000000E+20 1.214057029E+00 2.174250999E-16 9.539696011E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.005275981E-16 1.000000000E+20 1.209096423E+00 3.224822600E-16 7.329596260E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.629037287E-16 1.000000000E+20 1.214485596E+00 3.189130882E-16 9.740661079E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.175126751E-15 1.000000000E+20 1.211223276E+00 4.710491354E-16 8.183434010E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.418374176E-16 1.000000000E+20 1.215072579E+00 4.676470075E-16 1.002896077E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.548706750E-15 1.000000000E+20 1.213121843E+00 6.887635660E-16 9.040069399E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.321205190E-15 1.000000000E+20 1.215852775E+00 6.855262279E-16 1.044389836E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.043306466E-15 1.000000000E+20 1.214963839E+00 1.007599946E-15 9.962074760E-04 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.823248619E-15 1.000000000E+20 1.216903059E+00 1.004566932E-15 1.103467589E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.676986295E-15 1.000000000E+20 1.216901011E+00 1.474378356E-15 1.103181236E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.466078427E-15 1.000000000E+20 1.218287835E+00 1.471599315E-15 1.186215216E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.459927374E-15 1.000000000E+20 1.219054923E+00 2.157726443E-15 1.234335139E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.259655241E-15 1.000000000E+20 1.220060648E+00 2.155263238E-15 1.299955123E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.393682628E-15 1.000000000E+20 1.221513047E+00 3.158453568E-15 1.399139922E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.205000532E-15 1.000000000E+20 1.222258151E+00 3.156375948E-15 1.452304520E-03 
