fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.453339326E-27 1.000000000E+20 1.010805201E+00 7.958738527E-12 3.828468620E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.473244361E-27 1.000000000E+20 1.010968766E+00 7.849733506E-12 3.896061667E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.906583018E-27 1.000000000E+20 1.010395817E+00 1.365562257E-11 3.340648232E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.903853389E-27 1.000000000E+20 1.010483449E+00 1.355016001E-11 3.374266098E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.781931547E-27 1.000000000E+20 1.009979911E+00 2.247672370E-11 2.684477534E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.615513626E-31 1.000000000E+20 1.010027694E+00 2.237635206E-11 2.700345030E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.395895061E-26 1.000000000E+20 1.009939127E+00 3.511900671E-11 2.016133189E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.394680477E-26 1.000000000E+20 1.009966931E+00 3.502495161E-11 2.023267439E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.953520100E-26 1.000000000E+20 1.010739288E+00 5.220707978E-11 1.561982667E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.963022792E-26 1.000000000E+20 1.010757626E+00 5.211953711E-11 1.565224099E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.353077930E-26 1.000000000E+20 1.012650632E+00 7.509802678E-11 1.431084045E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.337615766E-26 1.000000000E+20 1.012664598E+00 7.501596043E-11 1.432795473E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.494075477E-11 1.000000000E+20 1.050812369E+00 4.301092728E-11 1.504666659E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.487332400E-11 1.000000000E+20 1.050826602E+00 4.300011975E-11 1.505768988E-03 
