N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 2.100E-4 1.206279320E+00 1.221223790E+00
1.468000E+10 1.000E+16 330 2.100E-4 1.211212624E+00 1.221636499E+00
2.154000E+10 1.000E+16 330 2.100E-4 1.215013237E+00 1.222232233E+00
3.162000E+10 1.000E+16 330 2.100E-4 1.218112431E+00 1.223085601E+00
4.642000E+10 1.000E+16 330 2.100E-4 1.220881930E+00 1.224294708E+00
6.813000E+10 1.000E+16 330 2.100E-4 1.223645829E+00 1.225981407E+00
1.000000E+11 1.000E+16 330 2.100E-4 1.226687611E+00 1.228283248E+00
1.468000E+11 1.000E+16 330 2.100E-4 1.230241820E+00 1.231331365E+00
2.154000E+11 1.000E+16 330 2.100E-4 1.234463724E+00 1.235208534E+00
3.162000E+11 1.000E+16 330 2.100E-4 1.239382231E+00 1.239893152E+00
4.642000E+11 1.000E+16 330 2.100E-4 1.244862511E+00 1.245215270E+00
6.813000E+11 1.000E+16 330 2.100E-4 1.250622680E+00 1.250868635E+00
1.000000E+12 1.000E+16 330 2.100E-4 1.256328668E+00 1.256502330E+00
1.468000E+12 1.000E+16 330 2.100E-4 1.261722668E+00 1.261847197E+00
2.154000E+12 1.000E+16 330 2.100E-4 1.266695147E+00 1.266786117E+00
3.162000E+12 1.000E+16 330 2.100E-4 1.271261860E+00 1.271329833E+00
4.642000E+12 1.000E+16 330 2.100E-4 1.275497270E+00 1.275549427E+00
6.813000E+12 1.000E+16 330 2.100E-4 1.279487216E+00 1.279528363E+00
1.000000E+13 1.000E+16 330 2.100E-4 1.283313136E+00 1.283346473E+00
