N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 330 2.100E-4 1.205992421E+00 1.223473275E+00
1.468000E+10 1.000E+16 330 2.100E-4 1.211320767E+00 1.223588213E+00
2.154000E+10 1.000E+16 330 2.100E-4 1.215217954E+00 1.223755347E+00
3.162000E+10 1.000E+16 330 2.100E-4 1.218093232E+00 1.223997455E+00
4.642000E+10 1.000E+16 330 2.100E-4 1.220282064E+00 1.224346039E+00
6.813000E+10 1.000E+16 330 2.100E-4 1.222056241E+00 1.224843656E+00
1.000000E+11 1.000E+16 330 2.100E-4 1.223638665E+00 1.225545479E+00
1.468000E+11 1.000E+16 330 2.100E-4 1.225217044E+00 1.226518924E+00
2.154000E+11 1.000E+16 330 2.100E-4 1.226951000E+00 1.227838739E+00
3.162000E+11 1.000E+16 330 2.100E-4 1.228970448E+00 1.229575578E+00
4.642000E+11 1.000E+16 330 2.100E-4 1.231363689E+00 1.231776639E+00
6.813000E+11 1.000E+16 330 2.100E-4 1.234160153E+00 1.234443000E+00
1.000000E+12 1.000E+16 330 2.100E-4 1.237318778E+00 1.237514015E+00
1.468000E+12 1.000E+16 330 2.100E-4 1.240735894E+00 1.240872496E+00
2.154000E+12 1.000E+16 330 2.100E-4 1.244277386E+00 1.244374939E+00
3.162000E+12 1.000E+16 330 2.100E-4 1.247822862E+00 1.247894415E+00
4.642000E+12 1.000E+16 330 2.100E-4 1.251299416E+00 1.251353556E+00
6.813000E+12 1.000E+16 330 2.100E-4 1.254691126E+00 1.254733407E+00
1.000000E+13 1.000E+16 330 2.100E-4 1.258026602E+00 1.258060601E+00
