fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.179831452E-28 1.000000000E+20 1.006967779E+00 5.277068490E-13 9.525390294E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.637903834E-28 1.000000000E+20 1.008793618E+00 4.123488973E-13 1.257056177E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.361180190E-28 1.000000000E+20 1.007714948E+00 8.941941567E-13 1.061468389E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.187315878E-28 1.000000000E+20 1.008797768E+00 7.791924996E-13 1.240625639E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.363915198E-28 1.000000000E+20 1.008193553E+00 1.579250921E-12 1.111569997E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.107425816E-28 1.000000000E+20 1.008807231E+00 1.464890879E-12 1.211037571E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.237271046E-27 1.000000000E+20 1.008490514E+00 2.841588337E-12 1.107608289E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.237384052E-27 1.000000000E+20 1.008830518E+00 2.728385356E-12 1.160469737E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.484752052E-27 1.000000000E+20 1.008703684E+00 5.109433265E-12 1.056103536E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.557916171E-27 1.000000000E+20 1.008891518E+00 4.998261763E-12 1.083159662E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.010054864E-12 1.000000000E+20 1.031646613E+00 3.038378759E-12 9.668238747E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.889985517E-12 1.000000000E+20 1.031440860E+00 3.050154013E-12 9.805105062E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.243067617E-11 1.000000000E+20 1.076272297E+00 3.078122153E-12 8.270223924E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.232767237E-11 1.000000000E+20 1.076192372E+00 3.077917203E-12 8.337563480E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.083094036E-11 1.000000000E+20 1.126036096E+00 4.507989485E-12 6.632279875E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.073575054E-11 1.000000000E+20 1.126026514E+00 4.506643367E-12 6.664082007E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.174161172E-11 1.000000000E+20 1.168017577E+00 7.664316033E-12 5.340781732E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.165376909E-11 1.000000000E+20 1.168038253E+00 7.662842399E-12 5.355805818E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.547707153E-11 1.000000000E+20 1.196776736E+00 1.382942162E-11 4.761228009E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.539546418E-11 1.000000000E+20 1.196802529E+00 1.382798856E-11 4.769015537E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.311148404E-11 1.000000000E+20 1.216145222E+00 2.554387482E-11 4.785396539E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.303425173E-11 1.000000000E+20 1.216166897E+00 2.554250241E-11 4.790115425E-04 
