N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 290 1.800E-4 1.257116036E+00 1.313691623E+00
1.468000E+10 1.000E+17 290 1.800E-4 1.263805834E+00 1.313825151E+00
2.154000E+10 1.000E+17 290 1.800E-4 1.270100803E+00 1.314019646E+00
3.162000E+10 1.000E+17 290 1.800E-4 1.276297385E+00 1.314302326E+00
4.642000E+10 1.000E+17 290 1.800E-4 1.282502767E+00 1.314711595E+00
6.813000E+10 1.000E+17 290 1.800E-4 1.288673092E+00 1.315300666E+00
1.000000E+11 1.000E+17 290 1.800E-4 1.294690713E+00 1.316141363E+00
1.468000E+11 1.000E+17 290 1.800E-4 1.300456798E+00 1.317326891E+00
2.154000E+11 1.000E+17 290 1.800E-4 1.305961857E+00 1.318971304E+00
3.162000E+11 1.000E+17 290 1.800E-4 1.311306559E+00 1.321202279E+00
4.642000E+11 1.000E+17 290 1.800E-4 1.316670997E+00 1.324143477E+00
6.813000E+11 1.000E+17 290 1.800E-4 1.322251751E+00 1.327885779E+00
1.000000E+12 1.000E+17 290 1.800E-4 1.328194060E+00 1.332453832E+00
1.468000E+12 1.000E+17 290 1.800E-4 1.334545638E+00 1.337783360E+00
2.154000E+12 1.000E+17 290 1.800E-4 1.341250681E+00 1.343726326E+00
3.162000E+12 1.000E+17 290 1.800E-4 1.348184275E+00 1.350087468E+00
4.642000E+12 1.000E+17 290 1.800E-4 1.355204558E+00 1.356673675E+00
6.813000E+12 1.000E+17 290 1.800E-4 1.362191837E+00 1.363328721E+00
1.000000E+13 1.000E+17 290 1.800E-4 1.369060004E+00 1.369940539E+00
