N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 290 1.800E-4 1.215835272E+00 1.230793045E+00
1.468000E+10 1.000E+17 290 1.800E-4 1.220585913E+00 1.231493082E+00
2.154000E+10 1.000E+17 290 1.800E-4 1.224532213E+00 1.232452259E+00
3.162000E+10 1.000E+17 290 1.800E-4 1.227989891E+00 1.233735487E+00
4.642000E+10 1.000E+17 290 1.800E-4 1.231216695E+00 1.235403319E+00
6.813000E+10 1.000E+17 290 1.800E-4 1.234415567E+00 1.237501354E+00
1.000000E+11 1.000E+17 290 1.800E-4 1.237734099E+00 1.240051642E+00
1.468000E+11 1.000E+17 290 1.800E-4 1.241267181E+00 1.243050725E+00
2.154000E+11 1.000E+17 290 1.800E-4 1.245066165E+00 1.246475475E+00
3.162000E+11 1.000E+17 290 1.800E-4 1.249153190E+00 1.250294305E+00
4.642000E+11 1.000E+17 290 1.800E-4 1.253536851E+00 1.254479095E+00
6.813000E+11 1.000E+17 290 1.800E-4 1.258232384E+00 1.259021947E+00
1.000000E+12 1.000E+17 290 1.800E-4 1.263227525E+00 1.263894293E+00
1.468000E+12 1.000E+17 290 1.800E-4 1.268536625E+00 1.269101945E+00
2.154000E+12 1.000E+17 290 1.800E-4 1.274160712E+00 1.274640372E+00
3.162000E+12 1.000E+17 290 1.800E-4 1.280085402E+00 1.280491923E+00
4.642000E+12 1.000E+17 290 1.800E-4 1.286312898E+00 1.286656277E+00
6.813000E+12 1.000E+17 290 1.800E-4 1.292794677E+00 1.293083878E+00
1.000000E+13 1.000E+17 290 1.800E-4 1.299480561E+00 1.299722873E+00
