N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 315 2.100E-4 1.197941272E+00 1.225016274E+00
1.468000E+10 5.623E+16 315 2.100E-4 1.206528846E+00 1.225701082E+00
2.154000E+10 5.623E+16 315 2.100E-4 1.213268060E+00 1.226656400E+00
3.162000E+10 5.623E+16 315 2.100E-4 1.218719656E+00 1.227961499E+00
4.642000E+10 5.623E+16 315 2.100E-4 1.223376685E+00 1.229695339E+00
6.813000E+10 5.623E+16 315 2.100E-4 1.227629836E+00 1.231917665E+00
1.000000E+11 5.623E+16 315 2.100E-4 1.231747784E+00 1.234644315E+00
1.468000E+11 5.623E+16 315 2.100E-4 1.235870565E+00 1.237827333E+00
2.154000E+11 5.623E+16 315 2.100E-4 1.240024316E+00 1.241355231E+00
3.162000E+11 5.623E+16 315 2.100E-4 1.244162026E+00 1.245081263E+00
4.642000E+11 5.623E+16 315 2.100E-4 1.248218316E+00 1.248868717E+00
6.813000E+11 5.623E+16 315 2.100E-4 1.252154030E+00 1.252628744E+00
1.000000E+12 5.623E+16 315 2.100E-4 1.255974537E+00 1.256333180E+00
1.468000E+12 5.623E+16 315 2.100E-4 1.259723531E+00 1.260003830E+00
2.154000E+12 5.623E+16 315 2.100E-4 1.263465780E+00 1.263691614E+00
3.162000E+12 5.623E+16 315 2.100E-4 1.267271072E+00 1.267457653E+00
4.642000E+12 5.623E+16 315 2.100E-4 1.271203750E+00 1.271357307E+00
6.813000E+12 5.623E+16 315 2.100E-4 1.275354306E+00 1.275490098E+00
1.000000E+13 5.623E+16 315 2.100E-4 1.279749089E+00 1.279865454E+00
