N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 315 2.100E-4 1.255990528E+00 1.299910354E+00
1.468000E+10 5.623E+16 315 2.100E-4 1.266858768E+00 1.300003656E+00
2.154000E+10 5.623E+16 315 2.100E-4 1.275199179E+00 1.300139428E+00
3.162000E+10 5.623E+16 315 2.100E-4 1.281639099E+00 1.300336309E+00
4.642000E+10 5.623E+16 315 2.100E-4 1.286685023E+00 1.300620266E+00
6.813000E+10 5.623E+16 315 2.100E-4 1.290721463E+00 1.301026725E+00
1.000000E+11 5.623E+16 315 2.100E-4 1.294044538E+00 1.301602476E+00
1.468000E+11 5.623E+16 315 2.100E-4 1.296900110E+00 1.302406523E+00
2.154000E+11 5.623E+16 315 2.100E-4 1.299508303E+00 1.303508668E+00
3.162000E+11 5.623E+16 315 2.100E-4 1.302070423E+00 1.304984391E+00
4.642000E+11 5.623E+16 315 2.100E-4 1.304763236E+00 1.306905438E+00
6.813000E+11 5.623E+16 315 2.100E-4 1.307727649E+00 1.309327426E+00
1.000000E+12 5.623E+16 315 2.100E-4 1.311058191E+00 1.312277959E+00
1.468000E+12 5.623E+16 315 2.100E-4 1.314798400E+00 1.315750006E+00
2.154000E+12 5.623E+16 315 2.100E-4 1.318945780E+00 1.319704413E+00
3.162000E+12 5.623E+16 315 2.100E-4 1.323466809E+00 1.324082356E+00
4.642000E+12 5.623E+16 315 2.100E-4 1.328316998E+00 1.328822717E+00
6.813000E+12 5.623E+16 315 2.100E-4 1.333456116E+00 1.333874747E+00
1.000000E+13 5.623E+16 315 2.100E-4 1.338851906E+00 1.339199640E+00
