fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.337814551E-15 1.000000000E+20 1.205525327E+00 3.345001000E-16 4.746297314E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.352165215E-16 1.000000000E+20 1.214643975E+00 3.264874082E-16 7.482770525E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.711728478E-15 1.000000000E+20 1.208365132E+00 4.868731537E-16 5.434150888E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.212254053E-15 1.000000000E+20 1.214840871E+00 4.790139860E-16 7.561817011E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.245883051E-15 1.000000000E+20 1.210559330E+00 7.103675766E-16 6.059598964E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.750819224E-15 1.000000000E+20 1.215123689E+00 7.026715198E-16 7.676973823E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.000099780E-15 1.000000000E+20 1.212327789E+00 1.038019675E-15 6.632654557E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.511185247E-15 1.000000000E+20 1.215526225E+00 1.030509158E-15 7.844157840E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.048120457E-15 1.000000000E+20 1.213858411E+00 1.518116790E-15 7.183775031E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.567622487E-15 1.000000000E+20 1.216091894E+00 1.510830123E-15 8.085679642E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.473639800E-15 1.000000000E+20 1.215314297E+00 2.221187548E-15 7.758979949E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.004362726E-15 1.000000000E+20 1.216873191E+00 2.214181029E-15 8.432144816E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.360553543E-15 1.000000000E+20 1.216844539E+00 3.250105086E-15 8.414068255E-04 
