N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 330 2.100E-4 1.201953903E+00 1.213837463E+00
1.468000E+10 5.623E+15 330 2.100E-4 1.205639299E+00 1.213925251E+00
2.154000E+10 5.623E+15 330 2.100E-4 1.208311713E+00 1.214053041E+00
3.162000E+10 5.623E+15 330 2.100E-4 1.210278474E+00 1.214238344E+00
4.642000E+10 5.623E+15 330 2.100E-4 1.211783276E+00 1.214505622E+00
6.813000E+10 5.623E+15 330 2.100E-4 1.213020600E+00 1.214888105E+00
1.000000E+11 5.623E+15 330 2.100E-4 1.214149973E+00 1.215429474E+00
1.468000E+11 5.623E+15 330 2.100E-4 1.215307854E+00 1.216184123E+00
2.154000E+11 5.623E+15 330 2.100E-4 1.216614178E+00 1.217214550E+00
3.162000E+11 5.623E+15 330 2.100E-4 1.218172009E+00 1.218583956E+00
4.642000E+11 5.623E+15 330 2.100E-4 1.220059533E+00 1.220342991E+00
6.813000E+11 5.623E+15 330 2.100E-4 1.222317151E+00 1.222513145E+00
1.000000E+12 5.623E+15 330 2.100E-4 1.224936070E+00 1.225072632E+00
1.468000E+12 5.623E+15 330 2.100E-4 1.227857228E+00 1.227953515E+00
2.154000E+12 5.623E+15 330 2.100E-4 1.230984569E+00 1.231053638E+00
3.162000E+12 5.623E+15 330 2.100E-4 1.234209851E+00 1.234260540E+00
4.642000E+12 5.623E+15 330 2.100E-4 1.237441013E+00 1.237479271E+00
6.813000E+12 5.623E+15 330 2.100E-4 1.240623938E+00 1.240653685E+00
1.000000E+13 5.623E+15 330 2.100E-4 1.243749445E+00 1.243773266E+00
