N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 330 2.100E-4 1.124871784E+00 1.129296414E+00
1.468000E+10 5.623E+15 330 2.100E-4 1.127275163E+00 1.130281310E+00
2.154000E+10 5.623E+15 330 2.100E-4 1.129662201E+00 1.131704631E+00
3.162000E+10 5.623E+15 330 2.100E-4 1.132356901E+00 1.133746938E+00
4.642000E+10 5.623E+15 330 2.100E-4 1.135698137E+00 1.136647081E+00
6.813000E+10 5.623E+15 330 2.100E-4 1.140053324E+00 1.140704212E+00
1.000000E+11 5.623E+15 330 2.100E-4 1.145810080E+00 1.146259807E+00
1.468000E+11 5.623E+15 330 2.100E-4 1.153327089E+00 1.153641391E+00
2.154000E+11 5.623E+15 330 2.100E-4 1.162825947E+00 1.163049448E+00
3.162000E+11 5.623E+15 330 2.100E-4 1.174228959E+00 1.174391797E+00
4.642000E+11 5.623E+15 330 2.100E-4 1.187009784E+00 1.187131948E+00
6.813000E+11 5.623E+15 330 2.100E-4 1.200199752E+00 1.200293981E+00
1.000000E+12 5.623E+15 330 2.100E-4 1.212669305E+00 1.212743358E+00
1.468000E+12 5.623E+15 330 2.100E-4 1.223581073E+00 1.223639618E+00
2.154000E+12 5.623E+15 330 2.100E-4 1.232677506E+00 1.232723675E+00
3.162000E+12 5.623E+15 330 2.100E-4 1.240188091E+00 1.240224402E+00
4.642000E+12 5.623E+15 330 2.100E-4 1.246520913E+00 1.246549590E+00
6.813000E+12 5.623E+15 330 2.100E-4 1.252031121E+00 1.252054019E+00
1.000000E+13 5.623E+15 330 2.100E-4 1.256961836E+00 1.256980422E+00
