T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.020670E-1 7.545827E-1 8.028860E+1 3.041740E+1 4.275880E-1 7.113725E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
300 002_300 38.647 5.004890E-1 7.534300E-1 8.022870E+1 3.025280E+1 4.260250E-1 7.101191E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
300 003_300 38.647 4.982600E-1 7.517573E-1 8.016180E+1 3.002620E+1 4.239160E-1 7.083071E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
300 004_300 38.647 4.953340E-1 7.493427E-1 8.007160E+1 2.972060E+1 4.211230E-1 7.057458E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
300 005_300 38.647 4.916640E-1 7.458832E-1 7.994630E+1 2.931820E+1 4.175880E-1 7.020852E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
300 006_300 38.647 4.870570E-1 7.409788E-1 7.980830E+1 2.880270E+1 4.132320E-1 6.970100E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
300 007_300 38.647 4.816760E-1 7.341286E-1 7.963560E+1 2.816010E+1 4.081150E-1 6.900035E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
300 008_300 38.647 4.754920E-1 7.247533E-1 7.945340E+1 2.738080E+1 4.023340E-1 6.805490E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
300 009_300 38.647 4.688380E-1 7.122645E-1 7.923880E+1 2.646070E+1 3.960450E-1 6.681254E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
300 010_300 38.647 4.618050E-1 6.961921E-1 7.901670E+1 2.540420E+1 3.894820E-1 6.522561E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
300 011_300 38.647 4.546210E-1 6.763491E-1 7.878840E+1 2.422600E+1 3.828030E-1 6.328603E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
300 012_300 38.647 4.475540E-1 6.529559E-1 7.854290E+1 2.295280E+1 3.761820E-1 6.101526E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
300 013_300 38.647 4.407010E-1 6.266183E-1 7.828520E+1 2.161850E+1 3.697170E-1 5.847324E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
300 014_300 38.647 4.339590E-1 5.981089E-1 7.803920E+1 2.025540E+1 3.634470E-1 5.573149E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
300 015_300 38.647 4.274370E-1 5.680608E-1 7.777440E+1 1.888440E+1 3.573140E-1 5.285105E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
300 016_300 38.647 4.210010E-1 5.367767E-1 7.749070E+1 1.751160E+1 3.512210E-1 4.985931E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
300 017_300 38.647 4.144020E-1 5.042802E-1 7.720530E+1 1.613390E+1 3.450680E-1 4.675584E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
300 018_300 38.647 4.076980E-1 4.705413E-1 7.688260E+1 1.474900E+1 3.387400E-1 4.354091E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
300 019_300 38.647 4.007850E-1 4.356922E-1 7.652180E+1 1.336210E+1 3.321780E-1 4.022589E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
300 020_300 38.647 3.935090E-1 4.001030E-1 7.613920E+1 1.198770E+1 3.253420E-1 3.684637E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
300 021_300 38.647 3.859760E-1 3.643252E-1 7.570160E+1 1.064520E+1 3.182130E-1 3.345314E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
300 022_300 38.647 3.781720E-1 3.289879E-1 7.519880E+1 9.355800E+0 3.107520E-1 3.010692E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
300 023_300 38.647 3.700670E-1 2.947096E-1 7.462060E+1 8.138300E+0 3.029590E-1 2.686271E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
300 024_300 38.647 3.615340E-1 2.620404E-1 7.397290E+1 7.007900E+0 2.947560E-1 2.377537E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
300 025_300 38.647 3.526330E-1 2.314257E-1 7.321930E+1 5.975300E+0 2.861430E-1 2.088224E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
