N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 330 1.800E-4 1.013173228E+00 1.015154463E+00
1.468000E+10 1.000E+15 330 1.800E-4 1.013738990E+00 1.015152139E+00
2.154000E+10 1.000E+15 330 1.800E-4 1.014153937E+00 1.015148788E+00
3.162000E+10 1.000E+15 330 1.800E-4 1.014450176E+00 1.015143995E+00
4.642000E+10 1.000E+15 330 1.800E-4 1.014656496E+00 1.015137230E+00
6.813000E+10 1.000E+15 330 1.800E-4 1.014796206E+00 1.015127875E+00
1.000000E+11 1.000E+15 330 1.800E-4 1.014887100E+00 1.015115351E+00
1.468000E+11 1.000E+15 330 1.800E-4 1.014942565E+00 1.015099483E+00
2.154000E+11 1.000E+15 330 1.800E-4 1.014973433E+00 1.015081356E+00
3.162000E+11 1.000E+15 330 1.800E-4 1.014990733E+00 1.015065112E+00
4.642000E+11 1.000E+15 330 1.800E-4 1.015009941E+00 1.015061418E+00
6.813000E+11 1.000E+15 330 1.800E-4 1.015057513E+00 1.015093405E+00
1.000000E+12 1.000E+15 330 1.800E-4 1.015180203E+00 1.015205534E+00
1.468000E+12 1.000E+15 330 1.800E-4 1.015455439E+00 1.015473662E+00
2.154000E+12 1.000E+15 330 1.800E-4 1.015997792E+00 1.016011274E+00
3.162000E+12 1.000E+15 330 1.800E-4 1.016953164E+00 1.016963528E+00
4.642000E+12 1.000E+15 330 1.800E-4 1.032434769E+00 1.032438533E+00
6.813000E+12 1.000E+15 330 1.800E-4 1.054106198E+00 1.054114167E+00
1.000000E+13 1.000E+15 330 1.800E-4 1.069730936E+00 1.069740655E+00
