fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.253703687E-14 1.000000000E+20 1.205799998E+00 1.642404622E-15 1.955546294E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.568001709E-15 1.000000000E+20 1.220693416E+00 1.562958073E-15 3.340548532E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.594951556E-14 1.000000000E+20 1.210477729E+00 2.370768419E-15 2.283828383E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.100616501E-14 1.000000000E+20 1.220923819E+00 2.292560594E-15 3.372344521E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.084707990E-14 1.000000000E+20 1.213987678E+00 3.438742476E-15 2.584723988E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.594064039E-14 1.000000000E+20 1.221254964E+00 3.361772553E-15 3.418766858E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.780803303E-14 1.000000000E+20 1.216703964E+00 5.003281929E-15 2.858622390E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.295379540E-14 1.000000000E+20 1.221726506E+00 4.927682012E-15 3.486376858E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.756886173E-14 1.000000000E+20 1.218936457E+00 7.293110697E-15 3.116405905E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.278708824E-14 1.000000000E+20 1.222389318E+00 7.219150011E-15 3.584492199E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.100756275E-14 1.000000000E+20 1.220940153E+00 1.064092275E-14 3.377289542E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.632397112E-14 1.000000000E+20 1.223304298E+00 1.056901078E-14 3.726150636E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.907333441E-14 1.000000000E+20 1.222922865E+00 1.552999111E-14 3.666983615E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.451856035E-14 1.000000000E+20 1.224537219E+00 1.546066587E-14 3.929183378E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.265124928E-14 1.000000000E+20 1.225045798E+00 2.266218047E-14 4.016773631E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.825856702E-14 1.000000000E+20 1.226147277E+00 2.259607208E-14 4.217208356E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.223933129E-13 1.000000000E+20 1.227416907E+00 3.305846700E-14 4.463067623E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.181941944E-13 1.000000000E+20 1.228170131E+00 3.299622742E-14 4.620085554E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.586153447E-13 1.000000000E+20 1.230081962E+00 4.820919480E-14 5.046398529E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.546334205E-13 1.000000000E+20 1.230600641E+00 4.815140839E-14 5.173153370E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.013925904E-13 1.000000000E+20 1.233023841E+00 7.029934081E-14 5.808889351E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.976379619E-13 1.000000000E+20 1.233385930E+00 7.024645311E-14 5.914589568E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.509001915E-13 1.000000000E+20 1.236179080E+00 1.025436414E-13 6.789932620E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.473667109E-13 1.000000000E+20 1.236437439E+00 1.024959508E-13 6.880858606E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.078517438E-13 1.000000000E+20 1.239469514E+00 1.496794619E-13 8.021491324E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.045187681E-13 1.000000000E+20 1.239659374E+00 1.496372086E-13 8.101784832E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.737717373E-13 1.000000000E+20 1.242834694E+00 2.186872467E-13 9.525854020E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.706095582E-13 1.000000000E+20 1.242979064E+00 2.186507775E-13 9.598133861E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.509516222E-13 1.000000000E+20 1.246250177E+00 3.198459093E-13 1.131797187E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.479280901E-13 1.000000000E+20 1.246363825E+00 3.198158874E-13 1.138381861E-03 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.421891430E-13 1.000000000E+20 1.249727952E+00 4.682879788E-13 1.341094749E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.392750612E-13 1.000000000E+20 1.249820239E+00 4.682656101E-13 1.347127907E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.505483569E-13 1.000000000E+20 1.253304788E+00 6.863007320E-13 1.582023566E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.477204593E-13 1.000000000E+20 1.253381658E+00 6.862879809E-13 1.587557451E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.792915617E-13 1.000000000E+20 1.257027325E+00 1.006734491E-12 1.856354623E-03 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.765330814E-13 1.000000000E+20 1.257092560E+00 1.006734322E-12 1.861419064E-03 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.319487977E-13 1.000000000E+20 1.260940354E+00 1.478049489E-12 2.165759158E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.292484782E-13 1.000000000E+20 1.260996409E+00 1.478066100E-12 2.170372406E-03 
