N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 295 2.400E-4 1.203652483E+00 1.211664413E+00
1.468000E+10 1.778E+16 295 2.400E-4 1.206124253E+00 1.211865056E+00
2.154000E+10 1.778E+16 295 2.400E-4 1.208073200E+00 1.212153334E+00
3.162000E+10 1.778E+16 295 2.400E-4 1.209681027E+00 1.212563865E+00
4.642000E+10 1.778E+16 295 2.400E-4 1.211110035E+00 1.213141350E+00
6.813000E+10 1.778E+16 295 2.400E-4 1.212507253E+00 1.213940312E+00
1.000000E+11 1.778E+16 295 2.400E-4 1.214005095E+00 1.215022247E+00
1.468000E+11 1.778E+16 295 2.400E-4 1.215718530E+00 1.216449136E+00
2.154000E+11 1.778E+16 295 2.400E-4 1.217739418E+00 1.218274082E+00
3.162000E+11 1.778E+16 295 2.400E-4 1.220139463E+00 1.220542510E+00
4.642000E+11 1.778E+16 295 2.400E-4 1.222929546E+00 1.223241559E+00
6.813000E+11 1.778E+16 295 2.400E-4 1.226125124E+00 1.226374447E+00
1.000000E+12 1.778E+16 295 2.400E-4 1.229694024E+00 1.229898284E+00
1.468000E+12 1.778E+16 295 2.400E-4 1.233614201E+00 1.233785278E+00
2.154000E+12 1.778E+16 295 2.400E-4 1.237863504E+00 1.238009097E+00
3.162000E+12 1.778E+16 295 2.400E-4 1.242434318E+00 1.242559194E+00
4.642000E+12 1.778E+16 295 2.400E-4 1.247317965E+00 1.247425406E+00
6.813000E+12 1.778E+16 295 2.400E-4 1.252511041E+00 1.252603479E+00
1.000000E+13 1.778E+16 295 2.400E-4 1.257996932E+00 1.258076222E+00
