T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.921610E-1 7.184299E-1 7.984850E+1 2.823310E+1 4.177830E-1 6.757830E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
305 002_305 38.014 4.915170E-1 7.134892E-1 7.982660E+1 2.799450E+1 4.171580E-1 6.710777E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
305 003_305 38.014 4.906300E-1 7.066145E-1 7.979600E+1 2.766410E+1 4.163180E-1 6.644955E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
305 004_305 38.014 4.894020E-1 6.972513E-1 7.975970E+1 2.721680E+1 4.151660E-1 6.555661E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
305 005_305 38.014 4.877610E-1 6.848509E-1 7.971710E+1 2.662900E+1 4.136430E-1 6.437680E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
305 006_305 38.014 4.857170E-1 6.689908E-1 7.965780E+1 2.588400E+1 4.117290E-1 6.286671E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
305 007_305 38.014 4.832680E-1 6.495141E-1 7.957870E+1 2.497890E+1 4.094040E-1 6.101274E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
305 008_305 38.014 4.804350E-1 6.266109E-1 7.947890E+1 2.392680E+1 4.066890E-1 5.883304E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
305 009_305 38.014 4.771020E-1 6.007593E-1 7.938420E+1 2.275340E+1 4.036040E-1 5.637557E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
305 010_305 38.014 4.734740E-1 5.725247E-1 7.926610E+1 2.148710E+1 4.001660E-1 5.369542E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
305 011_305 38.014 4.695410E-1 5.423425E-1 7.912600E+1 2.014960E+1 3.964160E-1 5.082944E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
305 012_305 38.014 4.651200E-1 5.104458E-1 7.898970E+1 1.875360E+1 3.923140E-1 4.780253E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
305 013_305 38.014 4.604210E-1 4.769732E-1 7.881360E+1 1.730810E+1 3.878220E-1 4.462904E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
305 014_305 38.014 4.551480E-1 4.421430E-1 7.864110E+1 1.582570E+1 3.829000E-1 4.133127E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
305 015_305 38.014 4.495570E-1 4.063523E-1 7.842370E+1 1.432630E+1 3.775880E-1 3.794168E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
305 016_305 38.014 4.434040E-1 3.701585E-1 7.820190E+1 1.283520E+1 3.718260E-1 3.451950E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
305 017_305 38.014 4.368590E-1 3.342004E-1 7.794610E+1 1.138000E+1 3.656740E-1 3.112064E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
305 018_305 38.014 4.299740E-1 2.991183E-1 7.764680E+1 9.986400E+0 3.591110E-1 2.780861E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
305 019_305 38.014 4.225680E-1 2.654945E-1 7.733690E+1 8.676400E+0 3.521780E-1 2.463642E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
305 020_305 38.014 4.148190E-1 2.338140E-1 7.698430E+1 7.466700E+0 3.448730E-1 2.165070E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
305 021_305 38.014 4.067470E-1 2.044405E-1 7.658280E+1 6.368300E+0 3.372360E-1 1.888373E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
305 022_305 38.014 3.983630E-1 1.776093E-1 7.612430E+1 5.386000E+0 3.292480E-1 1.635854E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
305 023_305 38.014 3.896690E-1 1.534318E-1 7.559940E+1 4.519900E+0 3.209080E-1 1.408475E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
