N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 335 2.400E-4 1.227832554E+00 1.307680030E+00
1.468000E+10 5.623E+16 335 2.400E-4 1.248372968E+00 1.307874270E+00
2.154000E+10 5.623E+16 335 2.400E-4 1.264765801E+00 1.308154693E+00
3.162000E+10 5.623E+16 335 2.400E-4 1.277457410E+00 1.308556530E+00
4.642000E+10 5.623E+16 335 2.400E-4 1.287144465E+00 1.309126487E+00
6.813000E+10 5.623E+16 335 2.400E-4 1.294566295E+00 1.309923135E+00
1.000000E+11 5.623E+16 335 2.400E-4 1.300394846E+00 1.311014821E+00
1.468000E+11 5.623E+16 335 2.400E-4 1.305192193E+00 1.312472273E+00
2.154000E+11 5.623E+16 335 2.400E-4 1.309398529E+00 1.314354572E+00
3.162000E+11 5.623E+16 335 2.400E-4 1.313330338E+00 1.316690731E+00
4.642000E+11 5.623E+16 335 2.400E-4 1.317183376E+00 1.319463501E+00
6.813000E+11 5.623E+16 335 2.400E-4 1.321047216E+00 1.322606218E+00
1.000000E+12 5.623E+16 335 2.400E-4 1.324935202E+00 1.326018745E+00
1.468000E+12 5.623E+16 335 2.400E-4 1.328824912E+00 1.329597184E+00
2.154000E+12 5.623E+16 335 2.400E-4 1.332694854E+00 1.333262955E+00
3.162000E+12 5.623E+16 335 2.400E-4 1.336545834E+00 1.336978126E+00
4.642000E+12 5.623E+16 335 2.400E-4 1.340404544E+00 1.340744113E+00
6.813000E+12 5.623E+16 335 2.400E-4 1.344315079E+00 1.344589038E+00
1.000000E+13 5.623E+16 335 2.400E-4 1.348326442E+00 1.348552040E+00
