T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.798490E-1 7.439991E-1 7.923670E+1 2.828800E+1 4.053420E-1 6.978816E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
310 002_310 37.401 4.790240E-1 7.417290E-1 7.921570E+1 2.814580E+1 4.046000E-1 6.956468E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
310 003_310 37.401 4.778830E-1 7.384767E-1 7.918470E+1 2.794470E+1 4.035450E-1 6.924815E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
310 004_310 37.401 4.763380E-1 7.338664E-1 7.913930E+1 2.766460E+1 4.021000E-1 6.880048E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
310 005_310 37.401 4.743040E-1 7.274276E-1 7.907410E+1 2.728230E+1 4.001860E-1 6.817418E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
310 006_310 37.401 4.717120E-1 7.186152E-1 7.898370E+1 2.677380E+1 3.977250E-1 6.731755E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
310 007_310 37.401 4.684420E-1 7.068733E-1 7.887870E+1 2.611900E+1 3.946580E-1 6.618144E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
310 008_310 37.401 4.645340E-1 6.917513E-1 7.875530E+1 2.530730E+1 3.910060E-1 6.472376E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
310 009_310 37.401 4.601890E-1 6.730512E-1 7.859480E+1 2.434320E+1 3.868460E-1 6.292747E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
310 010_310 37.401 4.552960E-1 6.509369E-1 7.844120E+1 2.324750E+1 3.823140E-1 6.080738E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
310 011_310 37.401 4.502700E-1 6.259088E-1 7.824940E+1 2.205280E+1 3.775290E-1 5.841359E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
310 012_310 37.401 4.449180E-1 5.986076E-1 7.807010E+1 2.079250E+1 3.725680E-1 5.580867E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
310 013_310 37.401 4.395370E-1 5.695476E-1 7.785670E+1 1.949040E+1 3.674510E-1 5.304221E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
310 014_310 37.401 4.338500E-1 5.389648E-1 7.764930E+1 1.815670E+1 3.621780E-1 5.013210E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
