T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.172180E-1 7.548241E-1 7.579860E+1 2.387100E+1 3.429790E-1 6.959906E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
335 002_335 34.61 4.158150E-1 7.536838E-1 7.572150E+1 2.373060E+1 3.416110E-1 6.946660E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
335 003_335 34.61 4.138890E-1 7.520322E-1 7.561540E+1 2.353580E+1 3.397170E-1 6.928082E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
335 004_335 34.61 4.113050E-1 7.496542E-1 7.547350E+1 2.327120E+1 3.371780E-1 6.901782E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
335 005_335 34.61 4.078410E-1 7.462594E-1 7.530910E+1 2.292070E+1 3.338960E-1 6.864626E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
335 006_335 34.61 4.034700E-1 7.414713E-1 7.510850E+1 2.246950E+1 3.297950E-1 6.813189E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
335 007_335 34.61 3.981680E-1 7.348299E-1 7.487510E+1 2.190730E+1 3.248540E-1 6.743767E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
335 008_335 34.61 3.920020E-1 7.258242E-1 7.461560E+1 2.122990E+1 3.191890E-1 6.651204E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
335 009_335 34.61 3.851310E-1 7.139677E-1 7.433940E+1 2.044120E+1 3.129590E-1 6.531592E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
335 010_335 34.61 3.778910E-1 6.989199E-1 7.403360E+1 1.955340E+1 3.063960E-1 6.381748E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
335 011_335 34.61 3.705240E-1 6.806165E-1 7.370530E+1 1.858730E+1 2.996970E-1 6.202041E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
335 012_335 34.61 3.631440E-1 6.593280E-1 7.337650E+1 1.756860E+1 2.930370E-1 5.995362E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
335 013_335 34.61 3.559670E-1 6.355675E-1 7.303070E+1 1.652250E+1 2.865140E-1 5.766748E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
335 014_335 34.61 3.490210E-1 6.098605E-1 7.266340E+1 1.546670E+1 2.801660E-1 5.520552E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
335 015_335 34.61 3.421290E-1 5.825168E-1 7.229190E+1 1.440750E+1 2.738770E-1 5.260566E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
335 016_335 34.61 3.351980E-1 5.535669E-1 7.190360E+1 1.334200E+1 2.675880E-1 4.986035E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
335 017_335 34.61 3.281700E-1 5.228978E-1 7.147680E+1 1.226540E+1 2.611430E-1 4.696810E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
