T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.798120E-1 7.244438E-1 7.922380E+1 2.753800E+1 4.052640E-1 6.795077E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
310 002_310 37.401 4.793910E-1 7.234320E-1 7.920530E+1 2.746890E+1 4.048340E-1 6.785243E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
310 003_310 37.401 4.787860E-1 7.219568E-1 7.917880E+1 2.736920E+1 4.042480E-1 6.770394E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
310 004_310 37.401 4.779240E-1 7.198124E-1 7.914120E+1 2.722580E+1 4.033890E-1 6.749282E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
310 005_310 37.401 4.767120E-1 7.167090E-1 7.908870E+1 2.702170E+1 4.021780E-1 6.718864E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
310 006_310 37.401 4.750360E-1 7.122466E-1 7.901690E+1 2.673480E+1 4.005180E-1 6.675067E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
310 007_310 37.401 4.727700E-1 7.058885E-1 7.892110E+1 2.633780E+1 3.982910E-1 6.612700E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
310 008_310 37.401 4.697720E-1 6.969465E-1 7.880050E+1 2.579970E+1 3.953610E-1 6.525619E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
310 009_310 37.401 4.658140E-1 6.845959E-1 7.867590E+1 2.508930E+1 3.916890E-1 6.405403E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
310 010_310 37.401 4.610740E-1 6.679527E-1 7.851120E+1 2.417950E+1 3.871970E-1 6.244758E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
310 011_310 37.401 4.554150E-1 6.462429E-1 7.834010E+1 2.305620E+1 3.820020E-1 6.035623E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
310 012_310 37.401 4.491820E-1 6.190634E-1 7.812910E+1 2.172550E+1 3.761820E-1 5.775269E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
310 013_310 37.401 4.424180E-1 5.866594E-1 7.790590E+1 2.022030E+1 3.699510E-1 5.465684E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
310 014_310 37.401 4.353860E-1 5.500493E-1 7.766170E+1 1.859870E+1 3.634470E-1 5.117312E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
310 015_310 37.401 4.282960E-1 5.108329E-1 7.738850E+1 1.693160E+1 3.568070E-1 4.745329E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
310 016_310 37.401 4.211580E-1 4.707075E-1 7.709800E+1 1.528410E+1 3.501270E-1 4.365293E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
310 017_310 37.401 4.139020E-1 4.309650E-1 7.679980E+1 1.369930E+1 3.433890E-1 3.989460E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
310 018_310 37.401 4.065680E-1 3.922848E-1 7.647070E+1 1.219630E+1 3.365140E-1 3.624326E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
310 019_310 37.401 3.990810E-1 3.548909E-1 7.610160E+1 1.077830E+1 3.294430E-1 3.271664E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
310 020_310 37.401 3.912820E-1 3.188696E-1 7.570130E+1 9.445100E+0 3.221190E-1 2.932171E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
310 021_310 37.401 3.831370E-1 2.843925E-1 7.525850E+1 8.200300E+0 3.144630E-1 2.607707E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
310 022_310 37.401 3.746720E-1 2.517505E-1 7.475330E+1 7.051000E+0 3.064750E-1 2.300688E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
310 023_310 37.401 3.658630E-1 2.212698E-1 7.417180E+1 6.004500E+0 2.980960E-1 2.014300E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
310 024_310 37.401 3.566790E-1 1.932208E-1 7.349860E+1 5.065400E+0 2.893260E-1 1.750743E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
310 025_310 37.401 3.470720E-1 1.677716E-1 7.271330E+1 4.234000E+0 2.800680E-1 1.511778E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
