fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.363255838E-15 1.000000000E+20 1.243456469E+00 1.105468573E-15 6.990795480E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.431289585E-15 1.000000000E+20 1.251986584E+00 1.094847007E-15 1.101976996E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.630056737E-15 1.000000000E+20 1.247169096E+00 2.090590696E-15 8.520149495E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.701624632E-15 1.000000000E+20 1.252113097E+00 2.080826768E-15 1.108919239E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.990922518E-15 1.000000000E+20 1.249567564E+00 3.963540772E-15 9.683271424E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.068513356E-15 1.000000000E+20 1.252349742E+00 3.954499263E-15 1.122022623E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.031563767E-14 1.000000000E+20 1.251248881E+00 7.522874104E-15 1.057693260E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.403786887E-15 1.000000000E+20 1.252786564E+00 7.514516572E-15 1.146603830E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.800027881E-14 1.000000000E+20 1.252727449E+00 1.428460964E-14 1.140976164E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.710669280E-14 1.000000000E+20 1.253574340E+00 1.427708482E-14 1.192203712E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.097481148E-14 1.000000000E+20 1.254468786E+00 2.712632701E-14 1.244862143E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.011113378E-14 1.000000000E+20 1.254941529E+00 2.712005421E-14 1.275124424E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.124167401E-14 1.000000000E+20 1.256909201E+00 5.151417209E-14 1.402009654E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.042231050E-14 1.000000000E+20 1.257182485E+00 5.150995242E-14 1.420870902E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.990382780E-14 1.000000000E+20 1.260422503E+00 9.786078821E-14 1.650784493E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.914106072E-14 1.000000000E+20 1.260590350E+00 9.785998254E-14 1.663470135E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.168395542E-13 1.000000000E+20 1.265232428E+00 1.860953920E-13 2.027283582E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.161367279E-13 1.000000000E+20 1.265344101E+00 1.861002401E-13 2.036533436E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.623752276E-13 1.000000000E+20 1.271332527E+00 3.545161053E-13 2.549086497E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.617245976E-13 1.000000000E+20 1.271412724E+00 3.545302750E-13 2.556254452E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.192035327E-13 1.000000000E+20 1.278519030E+00 6.768383850E-13 3.207208677E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.185917332E-13 1.000000000E+20 1.278579533E+00 6.768677176E-13 3.212919735E-03 
