T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.918080E-1 7.218473E-1 7.983800E+1 2.834330E+1 4.174510E-1 6.789608E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
305 002_305 38.014 4.913870E-1 7.208398E-1 7.982360E+1 2.827440E+1 4.170410E-1 6.779778E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
305 003_305 38.014 4.907850E-1 7.193710E-1 7.980280E+1 2.817490E+1 4.164550E-1 6.765410E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
305 004_305 38.014 4.899260E-1 7.172363E-1 7.977360E+1 2.803180E+1 4.156350E-1 6.744341E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
305 005_305 38.014 4.886600E-1 7.141480E-1 7.974220E+1 2.782800E+1 4.144630E-1 6.714248E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
305 006_305 38.014 4.869370E-1 7.097089E-1 7.969520E+1 2.754130E+1 4.128610E-1 6.670849E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
305 007_305 38.014 4.846540E-1 7.033877E-1 7.962560E+1 2.714430E+1 4.107130E-1 6.609072E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
305 008_305 38.014 4.817140E-1 6.945042E-1 7.952600E+1 2.660560E+1 4.079000E-1 6.522581E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
305 009_305 38.014 4.779360E-1 6.822464E-1 7.940980E+1 2.589310E+1 4.043650E-1 6.403410E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
305 010_305 38.014 4.733640E-1 6.657482E-1 7.926390E+1 2.497930E+1 4.000490E-1 6.244065E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
305 011_305 38.014 4.680610E-1 6.442561E-1 7.908650E+1 2.384860E+1 3.950490E-1 6.036879E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
305 012_305 38.014 4.621280E-1 6.173840E-1 7.888390E+1 2.250640E+1 3.894430E-1 5.779122E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
305 013_305 38.014 4.556990E-1 5.853779E-1 7.866600E+1 2.098460E+1 3.834280E-1 5.472903E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
305 014_305 38.014 4.490680E-1 5.492299E-1 7.841620E+1 1.934070E+1 3.771390E-1 5.128271E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
305 015_305 38.014 4.422250E-1 5.104878E-1 7.816310E+1 1.764530E+1 3.707130E-1 4.759842E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
305 016_305 38.014 4.352920E-1 4.707903E-1 7.789850E+1 1.596380E+1 3.642090E-1 4.383158E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
305 017_305 38.014 4.283440E-1 4.313880E-1 7.760710E+1 1.434040E+1 3.576270E-1 4.009889E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
305 018_305 38.014 4.212520E-1 3.929461E-1 7.729630E+1 1.279480E+1 3.509280E-1 3.645996E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
305 019_305 38.014 4.138930E-1 3.556967E-1 7.696900E+1 1.133140E+1 3.440330E-1 3.293698E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
305 020_305 38.014 4.063050E-1 3.197434E-1 7.659980E+1 9.951300E+0 3.368650E-1 2.954098E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
305 021_305 38.014 3.984490E-1 2.852768E-1 7.617920E+1 8.659200E+0 3.294040E-1 2.628733E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
305 022_305 38.014 3.902810E-1 2.526041E-1 7.570270E+1 7.463300E+0 3.215920E-1 2.320729E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
305 023_305 38.014 3.817150E-1 2.220646E-1 7.517300E+1 6.372100E+0 3.134470E-1 2.032903E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
305 024_305 38.014 3.728240E-1 1.939380E-1 7.455880E+1 5.390900E+0 3.049320E-1 1.767919E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
305 025_305 38.014 3.635830E-1 1.683990E-1 7.384130E+1 4.521100E+0 2.959860E-1 1.527463E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
