T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.433250E-1 7.245236E-1 7.735080E+1 2.484500E+1 3.690140E-1 6.732817E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
325 002_325 35.674 4.429640E-1 7.233690E-1 7.733670E+1 2.478070E+1 3.686620E-1 6.721796E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
325 003_325 35.674 4.424450E-1 7.216882E-1 7.731630E+1 2.468760E+1 3.681740E-1 6.705432E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
325 004_325 35.674 4.417060E-1 7.192508E-1 7.728670E+1 2.455370E+1 3.674710E-1 6.681830E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
325 005_325 35.674 4.406650E-1 7.157353E-1 7.724440E+1 2.436280E+1 3.664940E-1 6.647541E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
325 006_325 35.674 4.391820E-1 7.107047E-1 7.719200E+1 2.409380E+1 3.651070E-1 6.599112E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
325 007_325 35.674 4.371430E-1 7.035860E-1 7.712440E+1 2.372090E+1 3.632320E-1 6.530522E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
325 008_325 35.674 4.344890E-1 6.936691E-1 7.702640E+1 2.321510E+1 3.607710E-1 6.434853E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
325 009_325 35.674 4.311460E-1 6.801474E-1 7.689020E+1 2.254750E+1 3.576070E-1 6.305099E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
325 010_325 35.674 4.269370E-1 6.622306E-1 7.673690E+1 2.169590E+1 3.537210E-1 6.133620E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
325 011_325 35.674 4.220410E-1 6.393452E-1 7.653950E+1 2.065260E+1 3.491310E-1 5.915445E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
325 012_325 35.674 4.164460E-1 6.113869E-1 7.632100E+1 1.943200E+1 3.439360E-1 5.649915E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
325 013_325 35.674 4.104450E-1 5.789095E-1 7.606010E+1 1.807270E+1 3.382910E-1 5.342345E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
325 014_325 35.674 4.039950E-1 5.430884E-1 7.579810E+1 1.663050E+1 3.323540E-1 5.003858E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
325 015_325 35.674 3.973880E-1 5.053929E-1 7.550580E+1 1.516430E+1 3.262010E-1 4.648776E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
325 016_325 35.674 3.906480E-1 4.671217E-1 7.518660E+1 1.372010E+1 3.198930E-1 4.288964E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
325 017_325 35.674 3.836250E-1 4.290952E-1 7.486240E+1 1.232320E+1 3.134080E-1 3.932005E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
325 018_325 35.674 3.763930E-1 3.916701E-1 7.450240E+1 1.098330E+1 3.066890E-1 3.581240E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
325 019_325 35.674 3.688960E-1 3.550034E-1 7.409790E+1 9.703800E+0 2.996970E-1 3.237868E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
325 020_325 35.674 3.610230E-1 3.192990E-1 7.365510E+1 8.490500E+0 2.923540E-1 2.904203E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
325 021_325 35.674 3.527450E-1 2.848978E-1 7.316860E+1 7.353200E+0 2.846780E-1 2.582979E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
325 022_325 35.674 3.441120E-1 2.522175E-1 7.261790E+1 6.302600E+0 2.766310E-1 2.278336E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
325 023_325 35.674 3.351190E-1 2.216505E-1 7.199090E+1 5.347400E+0 2.682320E-1 1.993583E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
325 024_325 35.674 3.257570E-1 1.934946E-1 7.127340E+1 4.492500E+0 2.594430E-1 1.731599E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
325 025_325 35.674 3.160050E-1 1.679286E-1 7.044680E+1 3.738300E+0 2.502440E-1 1.493879E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
