N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 325 2.400E-4 1.021556661E+00 1.023085594E+00
1.468000E+10 1.000E+15 325 2.400E-4 1.021922057E+00 1.022984599E+00
2.154000E+10 1.000E+15 325 2.400E-4 1.022106437E+00 1.022838835E+00
3.162000E+10 1.000E+15 325 2.400E-4 1.022128629E+00 1.022630098E+00
4.642000E+10 1.000E+15 325 2.400E-4 1.021993267E+00 1.022334586E+00
6.813000E+10 1.000E+15 325 2.400E-4 1.021692206E+00 1.021923173E+00
1.000000E+11 1.000E+15 325 2.400E-4 1.021208883E+00 1.021364216E+00
1.468000E+11 1.000E+15 325 2.400E-4 1.020527579E+00 1.020631351E+00
2.154000E+11 1.000E+15 325 2.400E-4 1.019650268E+00 1.019719135E+00
3.162000E+11 1.000E+15 325 2.400E-4 1.018621927E+00 1.018667409E+00
4.642000E+11 1.000E+15 325 2.400E-4 1.017557919E+00 1.017587986E+00
6.813000E+11 1.000E+15 325 2.400E-4 1.016654616E+00 1.016674761E+00
1.000000E+12 1.000E+15 325 2.400E-4 1.016157703E+00 1.016171653E+00
1.468000E+12 1.000E+15 325 2.400E-4 1.016284107E+00 1.016294308E+00
2.154000E+12 1.000E+15 325 2.400E-4 1.017144587E+00 1.017152561E+00
3.162000E+12 1.000E+15 325 2.400E-4 1.018731665E+00 1.018738299E+00
4.642000E+12 1.000E+15 325 2.400E-4 1.020979540E+00 1.020985320E+00
6.813000E+12 1.000E+15 325 2.400E-4 1.023837289E+00 1.023842474E+00
1.000000E+13 1.000E+15 325 2.400E-4 1.027305894E+00 1.027310622E+00
