N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 325 2.400E-4 1.010494401E+00 1.011699822E+00
1.468000E+10 1.000E+15 325 2.400E-4 1.010850109E+00 1.011702727E+00
2.154000E+10 1.000E+15 325 2.400E-4 1.011110146E+00 1.011707088E+00
3.162000E+10 1.000E+15 325 2.400E-4 1.011298637E+00 1.011713697E+00
4.642000E+10 1.000E+15 325 2.400E-4 1.011436460E+00 1.011723834E+00
6.813000E+10 1.000E+15 325 2.400E-4 1.011541055E+00 1.011739627E+00
1.000000E+11 1.000E+15 325 2.400E-4 1.011627473E+00 1.011764693E+00
1.468000E+11 1.000E+15 325 2.400E-4 1.011710256E+00 1.011805290E+00
2.154000E+11 1.000E+15 325 2.400E-4 1.011806209E+00 1.011872342E+00
3.162000E+11 1.000E+15 325 2.400E-4 1.011938384E+00 1.011984781E+00
4.642000E+11 1.000E+15 325 2.400E-4 1.012141603E+00 1.012174571E+00
6.813000E+11 1.000E+15 325 2.400E-4 1.016064102E+00 1.016040892E+00
1.000000E+12 1.000E+15 325 2.400E-4 1.038698633E+00 1.038689836E+00
1.468000E+12 1.000E+15 325 2.400E-4 1.061880700E+00 1.061882101E+00
2.154000E+12 1.000E+15 325 2.400E-4 1.083022701E+00 1.083030663E+00
3.162000E+12 1.000E+15 325 2.400E-4 1.100205161E+00 1.100216608E+00
4.642000E+12 1.000E+15 325 2.400E-4 1.112986619E+00 1.112999249E+00
6.813000E+12 1.000E+15 325 2.400E-4 1.122144962E+00 1.122157348E+00
1.000000E+13 1.000E+15 325 2.400E-4 1.128810780E+00 1.128822239E+00
