N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 290 1.500E-4 1.229990948E+00 1.238476817E+00
1.468000E+10 5.623E+15 290 1.500E-4 1.232219918E+00 1.238512390E+00
2.154000E+10 5.623E+15 290 1.500E-4 1.233987103E+00 1.238564388E+00
3.162000E+10 5.623E+15 290 1.500E-4 1.235361738E+00 1.238640390E+00
4.642000E+10 5.623E+15 290 1.500E-4 1.236429423E+00 1.238751337E+00
6.813000E+10 5.623E+15 290 1.500E-4 1.237280808E+00 1.238912965E+00
1.000000E+11 5.623E+15 290 1.500E-4 1.238004711E+00 1.239147661E+00
1.468000E+11 5.623E+15 290 1.500E-4 1.238686746E+00 1.239486855E+00
2.154000E+11 5.623E+15 290 1.500E-4 1.239411917E+00 1.239973789E+00
3.162000E+11 5.623E+15 290 1.500E-4 1.240268985E+00 1.240666283E+00
4.642000E+11 5.623E+15 290 1.500E-4 1.241354480E+00 1.241638517E+00
6.813000E+11 5.623E+15 290 1.500E-4 1.242773966E+00 1.242980196E+00
1.000000E+12 5.623E+15 290 1.500E-4 1.244638025E+00 1.244790789E+00
1.468000E+12 5.623E+15 290 1.500E-4 1.247050757E+00 1.247166639E+00
2.154000E+12 5.623E+15 290 1.500E-4 1.250090679E+00 1.250180876E+00
3.162000E+12 5.623E+15 290 1.500E-4 1.253788736E+00 1.253860709E+00
4.642000E+12 5.623E+15 290 1.500E-4 1.258113766E+00 1.258172417E+00
6.813000E+12 5.623E+15 290 1.500E-4 1.262976898E+00 1.263025423E+00
1.000000E+13 5.623E+15 290 1.500E-4 1.268256873E+00 1.268297368E+00
