N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 1.500E-4 1.203785647E+00 1.211731597E+00
1.468000E+10 5.623E+15 290 1.500E-4 1.205894227E+00 1.211767958E+00
2.154000E+10 5.623E+15 290 1.500E-4 1.207559072E+00 1.211821117E+00
3.162000E+10 5.623E+15 290 1.500E-4 1.208851540E+00 1.211898815E+00
4.642000E+10 5.623E+15 290 1.500E-4 1.209856758E+00 1.212012269E+00
6.813000E+10 5.623E+15 290 1.500E-4 1.210663274E+00 1.212177604E+00
1.000000E+11 5.623E+15 290 1.500E-4 1.211357326E+00 1.212417802E+00
1.468000E+11 5.623E+15 290 1.500E-4 1.212022319E+00 1.212765180E+00
2.154000E+11 5.623E+15 290 1.500E-4 1.212753430E+00 1.213277400E+00
3.162000E+11 5.623E+15 290 1.500E-4 1.213643960E+00 1.214016775E+00
4.642000E+11 5.623E+15 290 1.500E-4 1.214752437E+00 1.215020179E+00
6.813000E+11 5.623E+15 290 1.500E-4 1.216203277E+00 1.216398394E+00
1.000000E+12 5.623E+15 290 1.500E-4 1.218111348E+00 1.218256523E+00
1.468000E+12 5.623E+15 290 1.500E-4 1.220583728E+00 1.220694465E+00
2.154000E+12 5.623E+15 290 1.500E-4 1.223696666E+00 1.223783403E+00
3.162000E+12 5.623E+15 290 1.500E-4 1.227481020E+00 1.227550726E+00
4.642000E+12 5.623E+15 290 1.500E-4 1.231911009E+00 1.231968254E+00
6.813000E+12 5.623E+15 290 1.500E-4 1.236893845E+00 1.236941573E+00
1.000000E+13 5.623E+15 290 1.500E-4 1.242313856E+00 1.242353975E+00
