T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.556600E-1 7.108620E-1 7.801500E+1 2.526990E+1 3.812600E-1 6.628014E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
320 002_320 36.232 4.554690E-1 7.098297E-1 7.800800E+1 2.522040E+1 3.810840E-1 6.618077E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
320 003_320 36.232 4.551930E-1 7.083254E-1 7.799780E+1 2.514840E+1 3.808300E-1 6.603579E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
320 004_320 36.232 4.547950E-1 7.061406E-1 7.798290E+1 2.504410E+1 3.804390E-1 6.582944E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
320 005_320 36.232 4.542250E-1 7.029828E-1 7.796120E+1 2.489390E+1 3.799120E-1 6.552561E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
320 006_320 36.232 4.534180E-1 6.984502E-1 7.793010E+1 2.467970E+1 3.791310E-1 6.509542E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
320 007_320 36.232 4.522930E-1 6.920086E-1 7.788570E+1 2.437750E+1 3.780570E-1 6.448111E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
320 008_320 36.232 4.507540E-1 6.829807E-1 7.782350E+1 2.395850E+1 3.765920E-1 6.361922E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
320 009_320 36.232 4.486300E-1 6.705705E-1 7.775070E+1 2.339030E+1 3.746190E-1 6.243766E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
320 010_320 36.232 4.458640E-1 6.539494E-1 7.765660E+1 2.264250E+1 3.720410E-1 6.086022E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
320 011_320 36.232 4.424650E-1 6.324316E-1 7.752650E+1 2.169410E+1 3.688380E-1 5.881753E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
320 012_320 36.232 4.383540E-1 6.057232E-1 7.737280E+1 2.054410E+1 3.649900E-1 5.628676E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
320 013_320 36.232 4.335960E-1 5.741575E-1 7.719610E+1 1.921810E+1 3.605570E-1 5.330137E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
320 014_320 36.232 4.283570E-1 5.387537E-1 7.698840E+1 1.776730E+1 3.556540E-1 4.995666E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
320 015_320 36.232 4.226920E-1 5.009801E-1 7.676240E+1 1.625520E+1 3.503610E-1 4.639555E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
320 016_320 36.232 4.166930E-1 4.622982E-1 7.651620E+1 1.473980E+1 3.447560E-1 4.275428E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
320 017_320 36.232 4.104650E-1 4.237644E-1 7.623250E+1 1.325990E+1 3.388770E-1 3.912905E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
320 018_320 36.232 4.038000E-1 3.859325E-1 7.594110E+1 1.183460E+1 3.326860E-1 3.557303E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
320 019_320 36.232 3.968180E-1 3.490477E-1 7.560560E+1 1.047200E+1 3.261620E-1 3.210675E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
320 020_320 36.232 3.894830E-1 3.133132E-1 7.521770E+1 9.178800E+0 3.192290E-1 2.875319E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
320 021_320 36.232 3.816610E-1 2.790284E-1 7.479160E+1 7.964900E+0 3.118850E-1 2.553786E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
320 022_320 36.232 3.734040E-1 2.465668E-1 7.430540E+1 6.841200E+0 3.041110E-1 2.249582E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
320 023_320 36.232 3.647360E-1 2.162869E-1 7.374120E+1 5.817300E+0 2.959080E-1 1.965904E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
320 024_320 36.232 3.556420E-1 1.884614E-1 7.308100E+1 4.898200E+0 2.872360E-1 1.705299E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
320 025_320 36.232 3.460910E-1 1.632486E-1 7.230370E+1 4.085100E+0 2.780760E-1 1.469050E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
