N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 335 1.800E-4 1.009190798E+00 1.011100587E+00
1.468000E+10 3.162E+15 335 1.800E-4 1.009707295E+00 1.011091746E+00
2.154000E+10 3.162E+15 335 1.800E-4 1.010092479E+00 1.011079080E+00
3.162000E+10 3.162E+15 335 1.800E-4 1.010366856E+00 1.011061150E+00
4.642000E+10 3.162E+15 335 1.800E-4 1.010551923E+00 1.011036216E+00
6.813000E+10 3.162E+15 335 1.800E-4 1.010666627E+00 1.011002492E+00
1.000000E+11 3.162E+15 335 1.800E-4 1.010726660E+00 1.010958851E+00
1.468000E+11 3.162E+15 335 1.800E-4 1.010746036E+00 1.010906447E+00
2.154000E+11 3.162E+15 335 1.800E-4 1.010740825E+00 1.010851894E+00
3.162000E+11 3.162E+15 335 1.800E-4 1.010735249E+00 1.010812629E+00
4.642000E+11 3.162E+15 335 1.800E-4 1.010769793E+00 1.010824349E+00
6.813000E+11 3.162E+15 335 1.800E-4 1.010909032E+00 1.010948283E+00
1.000000E+12 3.162E+15 335 1.800E-4 1.011243920E+00 1.011273042E+00
1.468000E+12 3.162E+15 335 1.800E-4 1.044732063E+00 1.044691914E+00
2.154000E+12 3.162E+15 335 1.800E-4 1.081141240E+00 1.081127413E+00
3.162000E+12 3.162E+15 335 1.800E-4 1.110237590E+00 1.110238631E+00
4.642000E+12 3.162E+15 335 1.800E-4 1.132476526E+00 1.132484501E+00
6.813000E+12 3.162E+15 335 1.800E-4 1.149652558E+00 1.149662910E+00
1.000000E+13 3.162E+15 335 1.800E-4 1.163433884E+00 1.163444434E+00
