fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.413686720E-16 1.000000000E+20 1.245236249E+00 1.013213423E-16 1.171886807E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.557097363E-17 1.000000000E+20 1.271673411E+00 1.017709540E-16 3.427082054E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.571904309E-16 1.000000000E+20 1.250026190E+00 1.483376036E-16 1.490414203E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.194885943E-17 1.000000000E+20 1.271787130E+00 1.493923634E-16 3.438483132E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.802398329E-16 1.000000000E+20 1.254411318E+00 2.175846777E-16 1.827817385E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.569338333E-17 1.000000000E+20 1.271952844E+00 2.193059154E-16 3.455129283E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.136011336E-16 1.000000000E+20 1.258385760E+00 3.195413239E-16 2.164260977E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.099263513E-16 1.000000000E+20 1.272193803E+00 3.219569534E-16 3.479374857E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.614543369E-16 1.000000000E+20 1.261924907E+00 4.695896019E-16 2.483155669E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.588883621E-16 1.000000000E+20 1.272542871E+00 4.726966813E-16 3.514564706E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.292627022E-16 1.000000000E+20 1.265043576E+00 6.903192444E-16 2.776104424E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.281315241E-16 1.000000000E+20 1.273045700E+00 6.940991702E-16 3.565380107E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.237904951E-16 1.000000000E+20 1.267822425E+00 1.014945063E-15 3.044764528E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.245354469E-16 1.000000000E+20 1.273764191E+00 1.019386595E-15 3.638228660E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.527452620E-16 1.000000000E+20 1.270404473E+00 1.492382445E-15 3.299734018E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.559369437E-16 1.000000000E+20 1.274779200E+00 1.497506121E-15 3.741597845E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.238145263E-16 1.000000000E+20 1.272975354E+00 2.194798458E-15 3.557893142E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.301396325E-16 1.000000000E+20 1.276190885E+00 2.200678708E-15 3.886199196E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.430362043E-16 1.000000000E+20 1.275738776E+00 3.228873199E-15 3.839433355E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.532419029E-16 1.000000000E+20 1.278113725E+00 3.235657588E-15 4.084603804E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.212940326E-15 1.000000000E+20 1.278890606E+00 4.752625981E-15 4.164888907E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.127729985E-15 1.000000000E+20 1.280663248E+00 4.760552825E-15 4.349992597E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.531573508E-15 1.000000000E+20 1.282590513E+00 7.000546380E-15 4.551921909E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.451471301E-15 1.000000000E+20 1.283933112E+00 7.009961063E-15 4.693776394E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.893648088E-15 1.000000000E+20 1.286932874E+00 1.032099757E-14 5.011887433E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.818879558E-15 1.000000000E+20 1.287966766E+00 1.033236714E-14 5.122398995E-03 
