fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.144123141E-14 1.000000000E+20 1.208877353E+00 1.624470371E-15 2.171105947E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.661929797E-15 1.000000000E+20 1.223825956E+00 1.549212009E-15 3.821909327E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.446908479E-14 1.000000000E+20 1.213474890E+00 2.347054327E-15 2.546694638E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.708438331E-15 1.000000000E+20 1.223991388E+00 2.272900520E-15 3.849669075E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.883615265E-14 1.000000000E+20 1.216891279E+00 3.407078936E-15 2.889733713E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.410248636E-14 1.000000000E+20 1.224230347E+00 3.333984837E-15 3.890241976E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.508641395E-14 1.000000000E+20 1.219485093E+00 4.961041481E-15 3.196836528E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.039122608E-14 1.000000000E+20 1.224573104E+00 4.889070839E-15 3.949428277E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.393532621E-14 1.000000000E+20 1.221550903E+00 7.237460608E-15 3.476527239E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.929419043E-14 1.000000000E+20 1.225059828E+00 7.166793059E-15 4.035520717E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.627709457E-14 1.000000000E+20 1.223330937E+00 1.056948895E-14 3.746798966E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.171042080E-14 1.000000000E+20 1.225741310E+00 1.050042934E-14 4.160239254E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.314845054E-14 1.000000000E+20 1.225025741E+00 1.544210955E-14 4.032752458E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.868169702E-14 1.000000000E+20 1.226677217E+00 1.537509163E-14 4.339853251E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.562397274E-14 1.000000000E+20 1.226799527E+00 2.256070429E-14 4.365340154E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.128669450E-14 1.000000000E+20 1.227930113E+00 2.249627857E-14 4.596368903E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.146409888E-13 1.000000000E+20 1.228778197E+00 3.295154443E-14 4.781049541E-04 
