N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 305 2.400E-4 1.226298304E+00 1.231951964E+00
1.468000E+10 5.623E+15 305 2.400E-4 1.228106200E+00 1.232070169E+00
2.154000E+10 5.623E+15 305 2.400E-4 1.229479416E+00 1.232241153E+00
3.162000E+10 5.623E+15 305 2.400E-4 1.230571895E+00 1.232486894E+00
4.642000E+10 5.623E+15 305 2.400E-4 1.231513075E+00 1.232836883E+00
6.813000E+10 5.623E+15 305 2.400E-4 1.232415078E+00 1.233329023E+00
1.000000E+11 5.623E+15 305 2.400E-4 1.233377767E+00 1.234009186E+00
1.468000E+11 5.623E+15 305 2.400E-4 1.234490523E+00 1.234928107E+00
2.154000E+11 5.623E+15 305 2.400E-4 1.235829667E+00 1.236134819E+00
3.162000E+11 5.623E+15 305 2.400E-4 1.237452560E+00 1.237667602E+00
4.642000E+11 5.623E+15 305 2.400E-4 1.239392185E+00 1.239546153E+00
6.813000E+11 5.623E+15 305 2.400E-4 1.241657357E+00 1.241770073E+00
1.000000E+12 5.623E+15 305 2.400E-4 1.244239852E+00 1.244324722E+00
1.468000E+12 5.623E+15 305 2.400E-4 1.247123262E+00 1.247189240E+00
2.154000E+12 5.623E+15 305 2.400E-4 1.250288075E+00 1.250341060E+00
3.162000E+12 5.623E+15 305 2.400E-4 1.253714079E+00 1.253757861E+00
4.642000E+12 5.623E+15 305 2.400E-4 1.257384294E+00 1.257421279E+00
6.813000E+12 5.623E+15 305 2.400E-4 1.261289543E+00 1.261321241E+00
1.000000E+13 5.623E+15 305 2.400E-4 1.265428402E+00 1.265455784E+00
