fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.054199075E-15 1.000000000E+20 1.241630095E+00 6.457183802E-16 9.507801093E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.295734386E-16 1.000000000E+20 1.250223828E+00 6.418376565E-16 1.485863442E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.611063315E-15 1.000000000E+20 1.245260755E+00 1.223150026E-15 1.154051664E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.188201170E-15 1.000000000E+20 1.250347542E+00 1.219908782E-15 1.494717154E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.648669073E-15 1.000000000E+20 1.247676477E+00 2.321278942E-15 1.307916138E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.228663930E-15 1.000000000E+20 1.250579608E+00 2.318566979E-15 1.511425593E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.548249641E-15 1.000000000E+20 1.249388856E+00 4.408764052E-15 1.425240471E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.133139340E-15 1.000000000E+20 1.251010314E+00 4.406530938E-15 1.542759366E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.919582488E-15 1.000000000E+20 1.250892349E+00 8.376136314E-15 1.533313172E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.512867769E-15 1.000000000E+20 1.251794429E+00 8.374458869E-15 1.600843097E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.359924480E-14 1.000000000E+20 1.252666422E+00 1.591622315E-14 1.666573548E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.320623698E-14 1.000000000E+20 1.253176188E+00 1.591536622E-14 1.706291849E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.243796857E-14 1.000000000E+20 1.255191302E+00 3.025143939E-14 1.866381285E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.206525136E-14 1.000000000E+20 1.255490675E+00 3.025194408E-14 1.890959820E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.486256714E-14 1.000000000E+20 1.258913404E+00 5.753592207E-14 2.179725512E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.451577725E-14 1.000000000E+20 1.259100554E+00 5.753875217E-14 2.196075825E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.073033796E-14 1.000000000E+20 1.264122225E+00 1.095781622E-13 2.647536936E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.041108733E-14 1.000000000E+20 1.264248535E+00 1.095849500E-13 2.659275305E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.006077329E-14 1.000000000E+20 1.270809842E+00 2.091188256E-13 3.283828411E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.976569310E-14 1.000000000E+20 1.270901043E+00 2.091322234E-13 3.292747348E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.384123328E-14 1.000000000E+20 1.278693753E+00 4.000031901E-13 4.068558127E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.356443898E-14 1.000000000E+20 1.278762232E+00 4.000272817E-13 4.075507178E-03 
