N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 1.800E-4 1.197254243E+00 1.199213046E+00
1.468000E+10 1.778E+15 300 1.800E-4 1.197997380E+00 1.199351201E+00
2.154000E+10 1.778E+15 300 1.800E-4 1.198619252E+00 1.199551804E+00
3.162000E+10 1.778E+15 300 1.800E-4 1.199200657E+00 1.199841673E+00
4.642000E+10 1.778E+15 300 1.800E-4 1.199817381E+00 1.200257585E+00
6.813000E+10 1.778E+15 300 1.800E-4 1.200545941E+00 1.200848313E+00
1.000000E+11 1.778E+15 300 1.800E-4 1.201467257E+00 1.201675276E+00
1.468000E+11 1.778E+15 300 1.800E-4 1.202666225E+00 1.202809805E+00
2.154000E+11 1.778E+15 300 1.800E-4 1.204224201E+00 1.204323869E+00
3.162000E+11 1.778E+15 300 1.800E-4 1.206202240E+00 1.206272056E+00
4.642000E+11 1.778E+15 300 1.800E-4 1.208617099E+00 1.208666679E+00
6.813000E+11 1.778E+15 300 1.800E-4 1.211421723E+00 1.211457601E+00
1.000000E+12 1.778E+15 300 1.800E-4 1.214510509E+00 1.214537109E+00
1.468000E+12 1.778E+15 300 1.800E-4 1.217760860E+00 1.217781154E+00
2.154000E+12 1.778E+15 300 1.800E-4 1.221090209E+00 1.221106160E+00
3.162000E+12 1.778E+15 300 1.800E-4 1.224483275E+00 1.224496184E+00
4.642000E+12 1.778E+15 300 1.800E-4 1.227970340E+00 1.227981065E+00
6.813000E+12 1.778E+15 300 1.800E-4 1.231586213E+00 1.231595310E+00
1.000000E+13 1.778E+15 300 1.800E-4 1.235347307E+00 1.235355135E+00
