fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.604985341E-16 1.000000000E+20 1.207026970E+00 1.804713782E-16 1.382237464E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.790990589E-16 1.000000000E+20 1.213165189E+00 1.794994101E-16 1.886483807E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.174209044E-16 1.000000000E+20 1.209779220E+00 3.420194517E-16 1.596740219E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.365283085E-16 1.000000000E+20 1.213355463E+00 3.411440091E-16 1.903866895E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.061797141E-16 1.000000000E+20 1.211687948E+00 6.490964739E-16 1.757500887E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.261186374E-16 1.000000000E+20 1.213710918E+00 6.483073835E-16 1.936542476E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.223164170E-15 1.000000000E+20 1.213255870E+00 1.232579657E-15 1.894013639E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.144508912E-15 1.000000000E+20 1.214392504E+00 1.231903253E-15 1.996926337E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.106374163E-15 1.000000000E+20 1.214950942E+00 2.341003618E-15 2.047023507E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.030048587E-15 1.000000000E+20 1.215594973E+00 2.340464991E-15 2.106990588E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.508020128E-15 1.000000000E+20 1.217265165E+00 4.446554968E-15 2.266488300E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.435246424E-15 1.000000000E+20 1.217643535E+00 4.446254499E-15 2.302970313E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.520073993E-15 1.000000000E+20 1.220694381E+00 8.448943963E-15 2.610062295E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.452053204E-15 1.000000000E+20 1.220928782E+00 8.449011388E-15 2.633811202E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.118714074E-15 1.000000000E+20 1.225649984E+00 1.607002064E-14 3.131784608E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.056018095E-15 1.000000000E+20 1.225806689E+00 1.607073415E-14 3.148494628E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.125336771E-14 1.000000000E+20 1.232252131E+00 3.062277646E-14 3.857833022E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.119561949E-14 1.000000000E+20 1.232364560E+00 3.062458669E-14 3.870358147E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.500843381E-14 1.000000000E+20 1.240273767E+00 5.849482788E-14 4.770964891E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.495462725E-14 1.000000000E+20 1.240358103E+00 5.849845762E-14 4.780669198E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.958544592E-14 1.000000000E+20 1.249346444E+00 1.120092042E-13 5.830563278E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.953458976E-14 1.000000000E+20 1.249410728E+00 1.120157618E-13 5.838117844E-03 
