fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.833612593E-15 1.000000000E+20 1.210909965E+00 5.827197025E-16 3.745662906E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.688662294E-15 1.000000000E+20 1.222152632E+00 5.650142584E-16 6.251522816E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.255084672E-15 1.000000000E+20 1.216374729E+00 1.089778555E-15 4.747959699E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.126988336E-15 1.000000000E+20 1.222654833E+00 1.072711444E-15 6.409690266E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.768702006E-15 1.000000000E+20 1.220106706E+00 2.051183933E-15 5.654988053E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.669841149E-15 1.000000000E+20 1.223552686E+00 2.034904493E-15 6.704335254E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.098163867E-14 1.000000000E+20 1.223208381E+00 3.870641473E-15 6.585707685E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.930156991E-15 1.000000000E+20 1.225084936E+00 3.855469577E-15 7.243893496E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.750408706E-14 1.000000000E+20 1.226487031E+00 7.308165395E-15 7.774660545E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.652148193E-14 1.000000000E+20 1.227518630E+00 7.294585720E-15 8.202569661E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.667287112E-14 1.000000000E+20 1.230441869E+00 1.379934036E-14 9.525331415E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.577600663E-14 1.000000000E+20 1.231030391E+00 1.378793200E-14 9.823291365E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.854648239E-14 1.000000000E+20 1.235235323E+00 2.607564618E-14 1.214560611E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.773796628E-14 1.000000000E+20 1.235596047E+00 2.606704091E-14 1.237014004E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.347977395E-14 1.000000000E+20 1.240797866E+00 4.936460352E-14 1.584913181E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.274657902E-14 1.000000000E+20 1.241040368E+00 4.935966667E-14 1.602919091E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.262736745E-14 1.000000000E+20 1.247037162E+00 9.368550624E-14 2.070798101E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.194973870E-14 1.000000000E+20 1.247213930E+00 9.368579782E-14 2.085700417E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.771718382E-14 1.000000000E+20 1.253965751E+00 1.782507555E-13 2.672704950E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.707838026E-14 1.000000000E+20 1.254101163E+00 1.782591540E-13 2.685107876E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.306493757E-13 1.000000000E+20 1.261667306E+00 3.399669041E-13 3.391131422E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.300392084E-13 1.000000000E+20 1.261773171E+00 3.399883188E-13 3.401350134E-03 
