fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.102904975E-15 1.000000000E+20 1.195258538E+00 2.883871070E-15 5.527792221E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.348479761E-15 1.000000000E+20 1.198799221E+00 2.853615082E-15 6.754857598E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.252120473E-14 1.000000000E+20 1.196367267E+00 4.218383483E-15 5.878558327E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.076814919E-14 1.000000000E+20 1.198832847E+00 4.188264037E-15 6.766262275E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.751816086E-14 1.000000000E+20 1.197174243E+00 6.176954137E-15 6.150476189E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.576700558E-14 1.000000000E+20 1.198881950E+00 6.146951943E-15 6.782976687E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.480895005E-14 1.000000000E+20 1.197775315E+00 9.051145226E-15 6.361477797E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.306048453E-14 1.000000000E+20 1.198953498E+00 9.021253092E-15 6.807454646E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.541724212E-14 1.000000000E+20 1.198246625E+00 1.326852593E-14 6.530796386E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.367262350E-14 1.000000000E+20 1.199057411E+00 1.323874951E-14 6.843263842E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.079116270E-14 1.000000000E+20 1.198650388E+00 1.945586981E-14 6.677241936E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.905206132E-14 1.000000000E+20 1.199207625E+00 1.942623005E-14 6.895571978E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.294427306E-14 1.000000000E+20 1.199040393E+00 2.853148607E-14 6.819161470E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.121306078E-14 1.000000000E+20 1.199423330E+00 2.850202136E-14 6.971813186E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.046063974E-13 1.000000000E+20 1.199466685E+00 4.183991244E-14 6.975424633E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.028863767E-13 1.000000000E+20 1.199730147E+00 4.181068182E-14 7.082593623E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.493432244E-13 1.000000000E+20 1.199979219E+00 6.134812736E-14 7.167021858E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.476388706E-13 1.000000000E+20 1.200160954E+00 6.131921989E-14 7.242855338E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.115632950E-13 1.000000000E+20 1.200629545E+00 8.993111498E-14 7.418964890E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.098804543E-13 1.000000000E+20 1.200755479E+00 8.990265044E-14 7.473286466E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.962881464E-13 1.000000000E+20 1.201470073E+00 1.317876226E-13 7.762273018E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.946340567E-13 1.000000000E+20 1.201557944E+00 1.317597581E-13 7.801862457E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.085627163E-13 1.000000000E+20 1.202550340E+00 1.930469897E-13 8.235699969E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.069456855E-13 1.000000000E+20 1.202612305E+00 1.930199249E-13 8.265216854E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.525150651E-13 1.000000000E+20 1.203911759E+00 2.826595636E-13 8.886651717E-04 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.509436100E-13 1.000000000E+20 1.203956115E+00 2.826335386E-13 8.909288855E-04 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.304000846E-13 1.000000000E+20 1.205582987E+00 4.137121103E-13 9.770410060E-04 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.288815206E-13 1.000000000E+20 1.205615385E+00 4.136873976E-13 9.788346592E-04 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.423331448E-13 1.000000000E+20 1.207578441E+00 6.053821151E-13 1.094651428E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.408719316E-13 1.000000000E+20 1.207602728E+00 6.053590308E-13 1.096122613E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.187373402E-12 1.000000000E+20 1.209898948E+00 8.858449672E-13 1.247142701E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.185969869E-12 1.000000000E+20 1.209917710E+00 8.858238829E-13 1.248390321E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.465784920E-12 1.000000000E+20 1.212532328E+00 1.296582848E-12 1.438853828E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.464435096E-12 1.000000000E+20 1.212547306E+00 1.296564239E-12 1.439942264E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.781204146E-12 1.000000000E+20 1.215454698E+00 1.898735303E-12 1.671984458E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.779900753E-12 1.000000000E+20 1.215467021E+00 1.898719827E-12 1.672954004E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.141267165E-12 1.000000000E+20 1.218635947E+00 2.782434152E-12 1.946531493E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.140001490E-12 1.000000000E+20 1.218646344E+00 2.782422795E-12 1.947405678E-03 
