fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.921258001E-12 1.000000000E+20 1.160663426E+00 4.051941750E-13 2.097090890E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.799325353E-12 1.000000000E+20 1.161363628E+00 4.030314701E-13 2.191427093E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.035315510E-12 1.000000000E+20 1.172577291E+00 5.795351126E-13 1.925502826E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.916363716E-12 1.000000000E+20 1.173080404E+00 5.775263247E-13 1.986935737E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.499023728E-12 1.000000000E+20 1.186364182E+00 8.290520593E-13 1.713010349E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.383876520E-12 1.000000000E+20 1.186734128E+00 8.271978749E-13 1.752171450E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.357445140E-12 1.000000000E+20 1.201188549E+00 1.188040061E-12 1.486507177E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.246896746E-12 1.000000000E+20 1.201467203E+00 1.186334077E-12 1.511043722E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.634132826E-12 1.000000000E+20 1.215850307E+00 1.707211148E-12 1.288389650E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.528793153E-12 1.000000000E+20 1.216064037E+00 1.705642798E-12 1.303762078E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.233625657E-11 1.000000000E+20 1.229225111E+00 2.460924665E-12 1.169171849E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.223640003E-11 1.000000000E+20 1.229390217E+00 2.459481845E-12 1.179223850E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.547633745E-11 1.000000000E+20 1.240703320E+00 3.557852789E-12 1.167003321E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.538182365E-11 1.000000000E+20 1.240830485E+00 3.556523241E-12 1.174304290E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.910191175E-11 1.000000000E+20 1.250280548E+00 5.157112168E-12 1.288487980E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.901222122E-11 1.000000000E+20 1.250377816E+00 5.155883839E-12 1.294534759E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.331578577E-11 1.000000000E+20 1.258299449E+00 7.492312594E-12 1.518552425E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.323015524E-11 1.000000000E+20 1.258373654E+00 7.491174684E-12 1.524059676E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.827600619E-11 1.000000000E+20 1.265148146E+00 1.090681349E-11 1.843667473E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.819359980E-11 1.000000000E+20 1.265205038E+00 1.090575814E-11 1.848925665E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.418105913E-11 1.000000000E+20 1.271122805E+00 1.590530052E-11 2.259565845E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.410111313E-11 1.000000000E+20 1.271166977E+00 1.590432531E-11 2.264675105E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.125593301E-11 1.000000000E+20 1.276429644E+00 2.322966844E-11 2.768422102E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.117783859E-11 1.000000000E+20 1.276464524E+00 2.322877824E-11 2.773404845E-03 
