N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 340 2.100E-4 1.059771900E+00 1.067106164E+00
1.468000E+10 1.000E+15 340 2.100E-4 1.061708771E+00 1.066892727E+00
2.154000E+10 1.000E+15 340 2.100E-4 1.062962874E+00 1.066581975E+00
3.162000E+10 1.000E+15 340 2.100E-4 1.063628968E+00 1.066131234E+00
4.642000E+10 1.000E+15 340 2.100E-4 1.063764655E+00 1.065481016E+00
6.813000E+10 1.000E+15 340 2.100E-4 1.063381582E+00 1.064550493E+00
1.000000E+11 1.000E+15 340 2.100E-4 1.062443763E+00 1.063234115E+00
1.468000E+11 1.000E+15 340 2.100E-4 1.060872579E+00 1.061402619E+00
2.154000E+11 1.000E+15 340 2.100E-4 1.058562523E+00 1.058914428E+00
3.162000E+11 1.000E+15 340 2.100E-4 1.055415949E+00 1.055646596E+00
4.642000E+11 1.000E+15 340 2.100E-4 1.051406222E+00 1.051554940E+00
6.813000E+11 1.000E+15 340 2.100E-4 1.046670175E+00 1.046764211E+00
1.000000E+12 1.000E+15 340 2.100E-4 1.041603666E+00 1.041661965E+00
1.468000E+12 1.000E+15 340 2.100E-4 1.036890563E+00 1.036926309E+00
2.154000E+12 1.000E+15 340 2.100E-4 1.033364864E+00 1.033387099E+00
3.162000E+12 1.000E+15 340 2.100E-4 1.031674727E+00 1.031689353E+00
4.642000E+12 1.000E+15 340 2.100E-4 1.031944971E+00 1.031955479E+00
6.813000E+12 1.000E+15 340 2.100E-4 1.033812468E+00 1.033820678E+00
1.000000E+13 1.000E+15 340 2.100E-4 1.036836752E+00 1.036843530E+00
