fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.598959573E-16 1.000000000E+20 1.242496412E+00 2.238419609E-16 9.988360505E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.444156521E-16 1.000000000E+20 1.258425688E+00 2.226447582E-16 2.143831722E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.258028044E-16 1.000000000E+20 1.246147414E+00 3.275194261E-16 1.209831864E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.110572938E-16 1.000000000E+20 1.258507405E+00 3.268047244E-16 2.150946951E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.216481222E-16 1.000000000E+20 1.249215240E+00 4.799320523E-16 1.413376570E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.078403156E-16 1.000000000E+20 1.258626595E+00 4.796987056E-16 2.161349351E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.603091465E-16 1.000000000E+20 1.251768366E+00 7.039077283E-16 1.599503482E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.477215134E-16 1.000000000E+20 1.258800086E+00 7.041341684E-16 2.176529976E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.594659447E-16 1.000000000E+20 1.253883990E+00 1.032942819E-15 1.764021914E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.485008117E-16 1.000000000E+20 1.259051749E+00 1.033599975E-15 2.198624788E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.142656260E-15 1.000000000E+20 1.255663696E+00 1.516211403E-15 1.908850147E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.338810610E-16 1.000000000E+20 1.259414970E+00 1.517278686E-15 2.230659550E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.539810636E-15 1.000000000E+20 1.257231972E+00 2.225943777E-15 2.040837313E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.334000729E-15 1.000000000E+20 1.259935401E+00 2.227424252E-15 2.276850243E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.086452819E-15 1.000000000E+20 1.258728490E+00 3.268305544E-15 2.170212803E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.884618375E-15 1.000000000E+20 1.260673573E+00 3.270239111E-15 2.342930186E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.820503113E-15 1.000000000E+20 1.260300890E+00 4.799473300E-15 2.309386344E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.623877771E-15 1.000000000E+20 1.261706203E+00 4.801948823E-15 2.436424210E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.776002007E-15 1.000000000E+20 1.262098898E+00 7.049463618E-15 2.472156071E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.585964500E-15 1.000000000E+20 1.263124484E+00 7.052632233E-15 2.566703106E-03 
