T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.130660E-1 5.954649E-1 8.089570E+1 2.471460E+1 4.391700E-1 5.627583E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
295 002_295 39.302 5.125290E-1 5.870131E-1 8.087910E+1 2.433340E+1 4.386430E-1 5.547431E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
295 003_295 39.302 5.117850E-1 5.754182E-1 8.085570E+1 2.381120E+1 4.379200E-1 5.437342E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
295 004_295 39.302 5.107730E-1 5.599265E-1 8.082310E+1 2.311500E+1 4.369430E-1 5.290167E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
295 005_295 39.302 5.093970E-1 5.399208E-1 8.078490E+1 2.221860E+1 4.356350E-1 5.100277E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
295 006_295 39.302 5.075830E-1 5.151392E-1 8.074220E+1 2.111210E+1 4.339750E-1 4.864831E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
295 007_295 39.302 5.053670E-1 4.858692E-1 8.068260E+1 1.981100E+1 4.318850E-1 4.587102E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
295 008_295 39.302 5.027540E-1 4.529834E-1 8.060330E+1 1.835650E+1 4.293850E-1 4.275078E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
295 009_295 39.302 4.997390E-1 4.177402E-1 8.050650E+1 1.680660E+1 4.264750E-1 3.940825E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
295 010_295 39.302 4.961870E-1 3.814389E-1 8.041640E+1 1.522000E+1 4.231930E-1 3.596466E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
295 011_295 39.302 4.923300E-1 3.451460E-1 8.029630E+1 1.364440E+1 4.195020E-1 3.252523E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
295 012_295 39.302 4.880260E-1 3.096320E-1 8.016750E+1 1.211400E+1 4.154390E-1 2.915945E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
