T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.289280E-1 7.317823E-1 8.152080E+1 3.155340E+1 4.549510E-1 6.935571E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
290 002_290 39.98 5.284510E-1 7.289938E-1 8.150810E+1 3.139990E+1 4.545020E-1 6.908652E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
290 003_290 39.98 5.277770E-1 7.250098E-1 8.148980E+1 3.118150E+1 4.538570E-1 6.870345E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
290 004_290 39.98 5.268430E-1 7.193844E-1 8.146380E+1 3.087500E+1 4.529590E-1 6.816290E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
290 005_290 39.98 5.255750E-1 7.115699E-1 8.142730E+1 3.045240E+1 4.517480E-1 6.741027E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
290 006_290 39.98 5.239020E-1 7.009533E-1 8.137710E+1 2.988420E+1 4.501270E-1 6.639059E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
290 007_290 39.98 5.217680E-1 6.869444E-1 8.131030E+1 2.914370E+1 4.480570E-1 6.504474E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
290 008_290 39.98 5.190940E-1 6.691223E-1 8.123390E+1 2.821550E+1 4.454980E-1 6.333487E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
290 009_290 39.98 5.158570E-1 6.474005E-1 8.115420E+1 2.710270E+1 4.424900E-1 6.125046E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
290 010_290 39.98 5.122690E-1 6.221165E-1 8.104840E+1 2.582930E+1 4.390530E-1 5.882978E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
290 011_290 39.98 5.082920E-1 5.939449E-1 8.093570E+1 2.443430E+1 4.352830E-1 5.613425E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
290 012_290 39.98 5.039950E-1 5.636389E-1 8.081520E+1 2.295730E+1 4.312400E-1 5.323547E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
290 013_290 39.98 4.995010E-1 5.317560E-1 8.066900E+1 2.142670E+1 4.269240E-1 5.018858E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
290 014_290 39.98 4.945770E-1 4.985657E-1 8.052880E+1 1.985670E+1 4.223140E-1 4.701882E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
290 015_290 39.98 4.894340E-1 4.641800E-1 8.035160E+1 1.825470E+1 4.173730E-1 4.373716E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
290 016_290 39.98 4.837940E-1 4.287702E-1 8.017430E+1 1.663110E+1 4.120610E-1 4.036075E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
290 017_290 39.98 4.778290E-1 3.926970E-1 7.996350E+1 1.500450E+1 4.063960E-1 3.692088E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
290 018_290 39.98 4.714860E-1 3.564985E-1 7.972450E+1 1.340040E+1 4.003220E-1 3.347406E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
290 019_290 39.98 4.646850E-1 3.207990E-1 7.946850E+1 1.184640E+1 3.938770E-1 3.007643E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
290 020_290 39.98 4.575770E-1 2.862164E-1 7.916740E+1 1.036820E+1 3.870610E-1 2.678715E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
290 021_290 39.98 4.501600E-1 2.532979E-1 7.881600E+1 8.986900E+0 3.798930E-1 2.365656E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
290 022_290 39.98 4.422800E-1 2.224831E-1 7.843350E+1 7.717800E+0 3.723340E-1 2.072826E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
290 023_290 39.98 4.340750E-1 1.940854E-1 7.798400E+1 6.570000E+0 3.644040E-1 1.802932E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
290 024_290 39.98 4.255320E-1 1.682900E-1 7.745240E+1 5.546600E+0 3.560450E-1 1.557833E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
290 025_290 39.98 4.166190E-1 1.451638E-1 7.681660E+1 4.645700E+0 3.472170E-1 1.337987E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
