fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.188888304E-14 1.000000000E+20 1.219232457E+00 1.362872763E-14 1.279909093E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.837088817E-14 1.000000000E+20 1.231408400E+00 1.312047189E-14 2.021903039E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.436410995E-13 1.000000000E+20 1.225482980E+00 2.542099649E-14 1.548017250E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.102300833E-13 1.000000000E+20 1.232084037E+00 2.492125081E-14 2.020405577E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.401936416E-13 1.000000000E+20 1.229793214E+00 4.780039420E-14 1.739185040E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.069850942E-13 1.000000000E+20 1.233322730E+00 4.730930487E-14 2.020349904E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.174827923E-13 1.000000000E+20 1.233653109E+00 9.020357410E-14 1.867990550E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.846448770E-13 1.000000000E+20 1.235524590E+00 8.972415052E-14 2.029326581E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.338912872E-13 1.000000000E+20 1.238240591E+00 1.703763450E-13 1.980641491E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.017059188E-13 1.000000000E+20 1.239229117E+00 1.699146620E-13 2.072967533E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.272116433E-12 1.000000000E+20 1.244388510E+00 3.215821877E-13 2.163157958E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.241009741E-12 1.000000000E+20 1.244911948E+00 3.211470787E-13 2.218159301E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.122927184E-12 1.000000000E+20 1.252212774E+00 6.061770826E-13 2.547778680E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.093430649E-12 1.000000000E+20 1.252493886E+00 6.057784973E-13 2.583665794E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.347457727E-12 1.000000000E+20 1.260832337E+00 1.141619143E-12 3.264341129E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.320029053E-12 1.000000000E+20 1.260988040E+00 1.141265651E-12 3.290704041E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.963403238E-12 1.000000000E+20 1.269043500E+00 2.150745983E-12 4.395663132E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.938163573E-12 1.000000000E+20 1.269133924E+00 2.150443665E-12 4.417052106E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.015512210E-12 1.000000000E+20 1.276368319E+00 4.058699571E-12 6.015909938E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.992149711E-12 1.000000000E+20 1.276424294E+00 4.058454797E-12 6.034372716E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.666867613E-12 1.000000000E+20 1.283007318E+00 7.678240102E-12 8.202209326E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.644836793E-12 1.000000000E+20 1.283044750E+00 7.678066527E-12 8.218614787E-04 
