fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.017191050E-16 1.000000000E+20 1.230801995E+00 1.616667273E-16 1.334373150E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.151584537E-16 1.000000000E+20 1.240316060E+00 1.611714759E-16 2.110787841E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.544218246E-16 1.000000000E+20 1.233296021E+00 2.369199492E-16 1.517879565E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.681612744E-16 1.000000000E+20 1.240408662E+00 2.365693293E-16 2.119234592E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.308608099E-16 1.000000000E+20 1.235320034E+00 3.474588577E-16 1.678166601E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.449831980E-16 1.000000000E+20 1.240543574E+00 3.472406745E-16 2.131576113E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.410683609E-16 1.000000000E+20 1.236958722E+00 5.097876862E-16 1.814689506E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.556961181E-16 1.000000000E+20 1.240739630E+00 5.096898210E-16 2.149570006E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.986492859E-16 1.000000000E+20 1.238314488E+00 7.481319187E-16 1.931800498E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.139599666E-16 1.000000000E+20 1.241023398E+00 7.481468971E-16 2.175724632E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.213792124E-16 1.000000000E+20 1.239501376E+00 1.098061310E-15 2.037165631E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.376214364E-16 1.000000000E+20 1.241431671E+00 1.098190086E-15 2.213573623E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.131228411E-15 1.000000000E+20 1.240639360E+00 1.611820326E-15 2.140488481E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.048735121E-15 1.000000000E+20 1.242014134E+00 1.612075492E-15 2.267999656E-03 
