N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 340 2.100E-4 1.006222006E+00 1.008065881E+00
1.468000E+10 5.623E+15 340 2.100E-4 1.006695057E+00 1.008065690E+00
2.154000E+10 5.623E+15 340 2.100E-4 1.007068876E+00 1.008065732E+00
3.162000E+10 5.623E+15 340 2.100E-4 1.007353148E+00 1.008066462E+00
4.642000E+10 5.623E+15 340 2.100E-4 1.007564162E+00 1.008068923E+00
6.813000E+10 5.623E+15 340 2.100E-4 1.007720502E+00 1.008075355E+00
1.000000E+11 5.623E+15 340 2.100E-4 1.007841466E+00 1.008090378E+00
1.468000E+11 5.623E+15 340 2.100E-4 1.007948067E+00 1.008123058E+00
2.154000E+11 5.623E+15 340 2.100E-4 1.008066255E+00 1.008190194E+00
3.162000E+11 5.623E+15 340 2.100E-4 1.026673374E+00 1.026452998E+00
4.642000E+11 5.623E+15 340 2.100E-4 1.056820082E+00 1.056696638E+00
6.813000E+11 5.623E+15 340 2.100E-4 1.089146845E+00 1.089092140E+00
1.000000E+12 5.623E+15 340 2.100E-4 1.120396887E+00 1.120387792E+00
1.468000E+12 5.623E+15 340 2.100E-4 1.147645567E+00 1.147662793E+00
2.154000E+12 5.623E+15 340 2.100E-4 1.169610510E+00 1.169639455E+00
3.162000E+12 5.623E+15 340 2.100E-4 1.186752443E+00 1.186783891E+00
4.642000E+12 5.623E+15 340 2.100E-4 1.200308574E+00 1.200337934E+00
6.813000E+12 5.623E+15 340 2.100E-4 1.211405916E+00 1.211431627E+00
1.000000E+13 5.623E+15 340 2.100E-4 1.220758844E+00 1.220780757E+00
