N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 340 2.100E-4 1.177724684E+00 1.190637495E+00
1.468000E+10 5.623E+15 340 2.100E-4 1.181816310E+00 1.190845857E+00
2.154000E+10 5.623E+15 340 2.100E-4 1.184876828E+00 1.191148456E+00
3.162000E+10 5.623E+15 340 2.100E-4 1.187248506E+00 1.191585533E+00
4.642000E+10 5.623E+15 340 2.100E-4 1.189220476E+00 1.192212344E+00
6.813000E+10 5.623E+15 340 2.100E-4 1.191039597E+00 1.193101970E+00
1.000000E+11 5.623E+15 340 2.100E-4 1.192923211E+00 1.194345999E+00
1.468000E+11 5.623E+15 340 2.100E-4 1.195066098E+00 1.196050036E+00
2.154000E+11 5.623E+15 340 2.100E-4 1.197635726E+00 1.198319009E+00
3.162000E+11 5.623E+15 340 2.100E-4 1.200751585E+00 1.201228982E+00
4.642000E+11 5.623E+15 340 2.100E-4 1.204451866E+00 1.204788122E+00
6.813000E+11 5.623E+15 340 2.100E-4 1.208664037E+00 1.208903141E+00
1.000000E+12 5.623E+15 340 2.100E-4 1.213208351E+00 1.213380242E+00
1.468000E+12 5.623E+15 340 2.100E-4 1.217850441E+00 1.217975415E+00
2.154000E+12 5.623E+15 340 2.100E-4 1.222377310E+00 1.222469352E+00
3.162000E+12 5.623E+15 340 2.100E-4 1.226645511E+00 1.226714278E+00
4.642000E+12 5.623E+15 340 2.100E-4 1.230581608E+00 1.230633897E+00
6.813000E+12 5.623E+15 340 2.100E-4 1.234167178E+00 1.234207744E+00
1.000000E+13 5.623E+15 340 2.100E-4 1.237419964E+00 1.237452082E+00
