fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.049054656E-16 1.000000000E+20 1.190153764E+00 3.177240203E-16 1.597157669E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.318031800E-16 1.000000000E+20 1.193247795E+00 3.166074040E-16 1.877587802E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.587834327E-16 1.000000000E+20 1.191098350E+00 4.657972634E-16 1.680246013E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.857884814E-16 1.000000000E+20 1.193285631E+00 4.647029430E-16 1.881357703E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.832662416E-16 1.000000000E+20 1.191808379E+00 6.831380291E-16 1.744455244E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.104043422E-16 1.000000000E+20 1.193340948E+00 6.820624281E-16 1.886879972E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.109796940E-15 1.000000000E+20 1.192354313E+00 1.002129535E-15 1.794921540E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.037110831E-15 1.000000000E+20 1.193421770E+00 1.001070584E-15 1.894961210E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.582787251E-15 1.000000000E+20 1.192798605E+00 1.470285930E-15 1.836810878E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.510342646E-15 1.000000000E+20 1.193539651E+00 1.469243326E-15 1.906771205E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.263843265E-15 1.000000000E+20 1.193197125E+00 2.157311448E-15 1.875116902E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.191736547E-15 1.000000000E+20 1.193711133E+00 2.156286933E-15 1.923995587E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.236175912E-15 1.000000000E+20 1.193602516E+00 3.165444397E-15 1.914811287E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.164543548E-15 1.000000000E+20 1.193959607E+00 3.164442108E-15 1.949043140E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.607829380E-15 1.000000000E+20 1.194068477E+00 4.644609883E-15 1.961196083E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.536858158E-15 1.000000000E+20 1.194317599E+00 4.643636997E-15 1.985313277E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.511112171E-15 1.000000000E+20 1.194659902E+00 6.814594603E-15 2.020261750E-03 
