T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.012590E-1 6.028352E-1 8.033710E+1 2.427600E+1 4.271580E-1 5.683142E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
300 002_300 38.647 5.007510E-1 5.949669E-1 8.032010E+1 2.392980E+1 4.266700E-1 5.608502E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
300 003_300 38.647 5.000420E-1 5.841234E-1 8.029630E+1 2.345340E+1 4.259860E-1 5.505682E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
300 004_300 38.647 4.990180E-1 5.695485E-1 8.027230E+1 2.281460E+1 4.250290E-1 5.367770E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
300 005_300 38.647 4.976610E-1 5.505829E-1 8.023850E+1 2.198560E+1 4.237790E-1 5.187998E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
300 006_300 38.647 4.959270E-1 5.268730E-1 8.019090E+1 2.095310E+1 4.221580E-1 4.963336E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
300 007_300 38.647 4.937890E-1 4.985768E-1 8.012600E+1 1.972630E+1 4.201270E-1 4.695330E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
300 008_300 38.647 4.912400E-1 4.664409E-1 8.004170E+1 1.834030E+1 4.176860E-1 4.390932E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
300 009_300 38.647 4.881860E-1 4.316474E-1 7.995430E+1 1.684830E+1 4.148140E-1 4.061647E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
300 010_300 38.647 4.847070E-1 3.954877E-1 7.985340E+1 1.530750E+1 4.115530E-1 3.719459E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
300 011_300 38.647 4.808970E-1 3.590636E-1 7.972410E+1 1.376620E+1 4.079000E-1 3.374889E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
300 012_300 38.647 4.765540E-1 3.231871E-1 7.959870E+1 1.225950E+1 4.038570E-1 3.035596E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
300 013_300 38.647 4.718700E-1 2.884548E-1 7.944200E+1 1.081310E+1 3.994040E-1 2.707306E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
300 014_300 38.647 4.666790E-1 2.553516E-1 7.927930E+1 9.447500E+0 3.945410E-1 2.394555E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
300 015_300 38.647 4.611330E-1 2.242881E-1 7.908430E+1 8.179400E+0 3.892680E-1 2.101234E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
300 016_300 38.647 4.550540E-1 1.955829E-1 7.888790E+1 7.021100E+0 3.836040E-1 1.830296E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
300 017_300 38.647 4.486570E-1 1.694404E-1 7.865540E+1 5.979400E+0 3.775490E-1 1.583751E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
300 018_300 38.647 4.418340E-1 1.459483E-1 7.840900E+1 5.056200E+0 3.711230E-1 1.362404E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
300 019_300 38.647 4.346120E-1 1.250903E-1 7.814830E+1 4.248600E+0 3.643850E-1 1.165963E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
300 020_300 38.647 4.271060E-1 1.067677E-1 7.785790E+1 3.550400E+0 3.573340E-1 9.935834E-2 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
300 021_300 38.647 4.193460E-1 9.082221E-2 7.753760E+1 2.953100E+0 3.500100E-1 8.437171E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
300 022_300 38.647 4.112680E-1 7.705806E-2 7.720480E+1 2.446700E+0 3.424510E-1 7.144779E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
300 023_300 38.647 4.029400E-1 6.525998E-2 7.685330E+1 2.020900E+0 3.346780E-1 6.038410E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
300 024_300 38.647 3.944340E-1 5.520785E-2 7.647530E+1 1.665300E+0 3.267480E-1 5.096629E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
300 025_300 38.647 3.857810E-1 4.668714E-2 7.607010E+1 1.370100E+0 3.186620E-1 4.299543E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
