fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.517956122E-16 1.000000000E+20 1.255526473E+00 3.991422131E-16 8.132042171E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.260153829E-16 1.000000000E+20 1.277384925E+00 3.967945873E-16 2.241071900E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.479262759E-16 1.000000000E+20 1.262804498E+00 7.541096812E-16 1.178205345E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.258086100E-16 1.000000000E+20 1.277561981E+00 7.542462898E-16 2.255927967E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.312405604E-15 1.000000000E+20 1.268419770E+00 1.431045618E-15 1.542546740E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.960716742E-16 1.000000000E+20 1.277893988E+00 1.433806781E-15 2.283888223E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.974644952E-15 1.000000000E+20 1.272724055E+00 2.720723912E-15 1.862811115E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.467691914E-15 1.000000000E+20 1.278509777E+00 2.726004902E-15 2.336057085E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.132578838E-15 1.000000000E+20 1.276203956E+00 5.176354593E-15 2.142241952E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.640964702E-15 1.000000000E+20 1.279629135E+00 5.184152777E-15 2.431858695E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.035564434E-15 1.000000000E+20 1.279573045E+00 9.853209068E-15 2.426523654E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.567958101E-15 1.000000000E+20 1.281594418E+00 9.864032739E-15 2.602863961E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.894347810E-15 1.000000000E+20 1.283633299E+00 1.877167008E-14 2.783270098E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.460648048E-15 1.000000000E+20 1.284857812E+00 1.878690364E-14 2.893763354E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.175533872E-14 1.000000000E+20 1.289075044E+00 3.581796574E-14 3.280054288E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.136265751E-14 1.000000000E+20 1.289854271E+00 3.584024999E-14 3.352900154E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.653441393E-14 1.000000000E+20 1.296227147E+00 6.849720316E-14 3.956751729E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.618301929E-14 1.000000000E+20 1.296751661E+00 6.853086709E-14 4.007404525E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.227486226E-14 1.000000000E+20 1.304911320E+00 1.313195516E-13 4.803746785E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.195844457E-14 1.000000000E+20 1.305280000E+00 1.313710238E-13 4.840291234E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.926687154E-14 1.000000000E+20 1.314638404E+00 2.523174610E-13 5.775245535E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.897692618E-14 1.000000000E+20 1.314903131E+00 2.523956270E-13 5.802002529E-03 
