N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 290 1.500E-4 1.253230300E+00 1.297687720E+00
1.468000E+10 5.623E+16 290 1.500E-4 1.259119049E+00 1.297770256E+00
2.154000E+10 5.623E+16 290 1.500E-4 1.264839673E+00 1.297890714E+00
3.162000E+10 5.623E+16 290 1.500E-4 1.270442689E+00 1.298066361E+00
4.642000E+10 5.623E+16 290 1.500E-4 1.275842016E+00 1.298321918E+00
6.813000E+10 5.623E+16 290 1.500E-4 1.280895478E+00 1.298692400E+00
1.000000E+11 5.623E+16 290 1.500E-4 1.285492220E+00 1.299226591E+00
1.468000E+11 5.623E+16 290 1.500E-4 1.289613478E+00 1.299990839E+00
2.154000E+11 5.623E+16 290 1.500E-4 1.293349772E+00 1.301072240E+00
3.162000E+11 5.623E+16 290 1.500E-4 1.296881478E+00 1.302579218E+00
4.642000E+11 5.623E+16 290 1.500E-4 1.300440723E+00 1.304636405E+00
6.813000E+11 5.623E+16 290 1.500E-4 1.304267970E+00 1.307369984E+00
1.000000E+12 5.623E+16 290 1.500E-4 1.308568143E+00 1.310881629E+00
1.468000E+12 5.623E+16 290 1.500E-4 1.313469576E+00 1.315215150E+00
2.154000E+12 5.623E+16 290 1.500E-4 1.318995550E+00 1.320329145E+00
3.162000E+12 5.623E+16 290 1.500E-4 1.325063208E+00 1.326093729E+00
4.642000E+12 5.623E+16 290 1.500E-4 1.331516679E+00 1.332320188E+00
6.813000E+12 5.623E+16 290 1.500E-4 1.338180438E+00 1.338810734E+00
1.000000E+13 5.623E+16 290 1.500E-4 1.344904262E+00 1.345400253E+00
