N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 1.800E-4 1.254811385E+00 1.326746884E+00
1.468000E+10 1.000E+17 320 1.800E-4 1.271855420E+00 1.326825504E+00
2.154000E+10 1.000E+17 320 1.800E-4 1.285120366E+00 1.326940135E+00
3.162000E+10 1.000E+17 320 1.800E-4 1.295329843E+00 1.327106776E+00
4.642000E+10 1.000E+17 320 1.800E-4 1.303222797E+00 1.327348033E+00
6.813000E+10 1.000E+17 320 1.800E-4 1.309429000E+00 1.327695182E+00
1.000000E+11 1.000E+17 320 1.800E-4 1.314434118E+00 1.328190514E+00
1.468000E+11 1.000E+17 320 1.800E-4 1.318601252E+00 1.328889044E+00
2.154000E+11 1.000E+17 320 1.800E-4 1.322214615E+00 1.329858785E+00
3.162000E+11 1.000E+17 320 1.800E-4 1.325517270E+00 1.331177909E+00
4.642000E+11 1.000E+17 320 1.800E-4 1.328728095E+00 1.332927401E+00
6.813000E+11 1.000E+17 320 1.800E-4 1.332038733E+00 1.335179005E+00
1.000000E+12 1.000E+17 320 1.800E-4 1.335599878E+00 1.337980820E+00
1.468000E+12 1.000E+17 320 1.800E-4 1.339507950E+00 1.341345185E+00
2.154000E+12 1.000E+17 320 1.800E-4 1.343800890E+00 1.345244839E+00
3.162000E+12 1.000E+17 320 1.800E-4 1.348467502E+00 1.349620978E+00
4.642000E+12 1.000E+17 320 1.800E-4 1.353468060E+00 1.354401059E+00
6.813000E+12 1.000E+17 320 1.800E-4 1.358756089E+00 1.359517036E+00
1.000000E+13 1.000E+17 320 1.800E-4 1.364290407E+00 1.364913848E+00
