fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.097558327E-14 1.000000000E+20 1.244269573E+00 3.113023922E-15 3.613583298E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.798773513E-15 1.000000000E+20 1.253848381E+00 3.057162315E-15 5.786259766E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.699808507E-14 1.000000000E+20 1.248689620E+00 5.863867075E-15 4.442090853E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.283554471E-14 1.000000000E+20 1.254031925E+00 5.809685356E-15 5.829941537E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.822636269E-14 1.000000000E+20 1.251448653E+00 1.109139970E-14 5.080000774E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.408968024E-14 1.000000000E+20 1.254372053E+00 1.103870871E-14 5.912306607E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.881512593E-14 1.000000000E+20 1.253409026E+00 2.101940544E-14 5.583147506E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.472496585E-14 1.000000000E+20 1.254989161E+00 2.096832553E-14 6.066547343E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.546921890E-14 1.000000000E+20 1.255217548E+00 3.986073374E-14 6.071414471E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.146032597E-14 1.000000000E+20 1.256068199E+00 3.981185312E-14 6.351834017E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.475644860E-13 1.000000000E+20 1.257384901E+00 7.558564141E-14 6.700930959E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.436891935E-13 1.000000000E+20 1.257845876E+00 7.554016491E-14 6.868439337E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.451119514E-13 1.000000000E+20 1.260281338E+00 1.432679293E-13 7.666606826E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.414350084E-13 1.000000000E+20 1.260536944E+00 1.432277945E-13 7.772778854E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.842984056E-13 1.000000000E+20 1.264078894E+00 2.714835986E-13 9.205961067E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.808749192E-13 1.000000000E+20 1.264227587E+00 2.714515678E-13 9.279051931E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.659677586E-13 1.000000000E+20 1.268762372E+00 5.146863876E-13 1.156834562E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.628119239E-13 1.000000000E+20 1.268855715E+00 5.146663813E-13 1.162326363E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.936592734E-13 1.000000000E+20 1.274230284E+00 9.771466836E-13 1.493235831E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.907339746E-13 1.000000000E+20 1.274294353E+00 9.771448294E-13 1.497650216E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.083376108E-12 1.000000000E+20 1.280375077E+00 1.858923032E-12 1.933921371E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.080617660E-12 1.000000000E+20 1.280422433E+00 1.858949690E-12 1.937589461E-03 
