fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.600294758E-14 1.000000000E+20 1.250551085E+00 3.065679788E-15 2.206478451E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.588464969E-15 1.000000000E+20 1.271893939E+00 2.943877484E-15 5.486676348E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.904140741E-14 1.000000000E+20 1.256620917E+00 4.439248354E-15 2.768505974E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.642200073E-15 1.000000000E+20 1.271966289E+00 4.320705422E-15 5.503785366E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.346924642E-14 1.000000000E+20 1.261127352E+00 6.456786998E-15 3.326142484E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.409226791E-14 1.000000000E+20 1.272071608E+00 6.341254459E-15 5.528832547E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.990079501E-14 1.000000000E+20 1.264480439E+00 9.418978933E-15 3.847156463E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.055579226E-14 1.000000000E+20 1.272224332E+00 9.306257710E-15 5.565456466E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.919849808E-14 1.000000000E+20 1.267005485E+00 1.376672747E-14 4.313415487E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.989921290E-14 1.000000000E+20 1.272444631E+00 1.365669994E-14 5.618909276E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.254840111E-14 1.000000000E+20 1.268963681E+00 2.014629919E-14 4.724068030E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.331406739E-14 1.000000000E+20 1.272759973E+00 2.003898757E-14 5.696731724E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.153292115E-14 1.000000000E+20 1.270569577E+00 2.950457985E-14 5.093560323E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.238996671E-14 1.000000000E+20 1.273206557E+00 2.940021526E-14 5.809626259E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.817149907E-14 1.000000000E+20 1.272003412E+00 4.322826406E-14 5.447602972E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.915516665E-14 1.000000000E+20 1.273829783E+00 4.312734825E-14 5.972568548E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.348778514E-13 1.000000000E+20 1.273418520E+00 6.334727152E-14 5.819843926E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.260331205E-13 1.000000000E+20 1.274682655E+00 6.325063181E-14 6.206103763E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.842686781E-13 1.000000000E+20 1.274944021E+00 9.283254994E-14 6.250219185E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.756494499E-13 1.000000000E+20 1.275820967E+00 9.274137739E-14 6.537641053E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.487868450E-13 1.000000000E+20 1.276682810E+00 1.360336763E-13 6.784528140E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.404521015E-13 1.000000000E+20 1.277294873E+00 1.359495473E-13 7.002397370E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.302164498E-13 1.000000000E+20 1.278706830E+00 1.993252804E-13 7.474056923E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.222225641E-13 1.000000000E+20 1.279138828E+00 1.992501604E-13 7.643344774E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.293581911E-13 1.000000000E+20 1.281053967E+00 2.920666125E-13 8.373815508E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.217482484E-13 1.000000000E+20 1.281364290E+00 2.920028750E-13 8.509237232E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.462434338E-13 1.000000000E+20 1.283730643E+00 4.280284423E-13 9.538141821E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.390368887E-13 1.000000000E+20 1.283959079E+00 4.279789526E-13 9.649828180E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.810460082E-13 1.000000000E+20 1.286720170E+00 6.275096471E-13 1.101351243E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.742333636E-13 1.000000000E+20 1.286893465E+00 6.274779886E-13 1.110827846E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.353122070E-13 1.000000000E+20 1.289993666E+00 9.204629589E-13 1.283080702E-03 
