T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.810050E-1 7.109808E-1 7.928250E+1 2.711340E+1 4.064940E-1 6.670068E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
310 002_310 37.401 4.807850E-1 7.086694E-1 7.927450E+1 2.701020E+1 4.062790E-1 6.648188E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
310 003_310 37.401 4.804700E-1 7.053612E-1 7.926300E+1 2.686260E+1 4.059670E-1 6.616954E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
310 004_310 37.401 4.800250E-1 7.006779E-1 7.924670E+1 2.665400E+1 4.055370E-1 6.572533E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
310 005_310 37.401 4.793690E-1 6.941481E-1 7.922960E+1 2.636390E+1 4.049510E-1 6.510388E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
310 006_310 37.401 4.784760E-1 6.852292E-1 7.920550E+1 2.596870E+1 4.041310E-1 6.425829E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
310 007_310 37.401 4.772950E-1 6.733711E-1 7.917150E+1 2.544540E+1 4.030370E-1 6.313431E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
310 008_310 37.401 4.757840E-1 6.581262E-1 7.912490E+1 2.477600E+1 4.016110E-1 6.169154E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
310 009_310 37.401 4.739170E-1 6.392805E-1 7.906270E+1 2.395330E+1 3.998540E-1 5.990517E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
310 010_310 37.401 4.716910E-1 6.169391E-1 7.898300E+1 2.298440E+1 3.977250E-1 5.778978E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
310 011_310 37.401 4.690590E-1 5.914871E-1 7.889400E+1 2.188850E+1 3.952440E-1 5.537977E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
310 012_310 37.401 4.659980E-1 5.634218E-1 7.880010E+1 2.068920E+1 3.923930E-1 5.272580E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
310 013_310 37.401 4.626220E-1 5.331670E-1 7.867940E+1 1.940660E+1 3.891890E-1 4.986424E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
310 014_310 37.401 4.588300E-1 5.010113E-1 7.854270E+1 1.805530E+1 3.855960E-1 4.682445E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
310 015_310 37.401 4.545380E-1 4.671969E-1 7.839600E+1 1.664810E+1 3.815920E-1 4.362796E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
310 016_310 37.401 4.498800E-1 4.320552E-1 7.820840E+1 1.520160E+1 3.771390E-1 4.030773E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
310 017_310 37.401 4.445900E-1 3.960694E-1 7.801990E+1 1.373840E+1 3.722170E-1 3.690971E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
310 018_310 37.401 4.389150E-1 3.598437E-1 7.778340E+1 1.228520E+1 3.668260E-1 3.349042E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
310 019_310 37.401 4.326840E-1 3.240306E-1 7.752510E+1 1.086920E+1 3.609470E-1 3.011312E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
310 020_310 37.401 4.259690E-1 2.892622E-1 7.722950E+1 9.516000E+0 3.546190E-1 2.683431E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
310 021_310 37.401 4.188460E-1 2.560989E-1 7.687830E+1 8.246400E+0 3.478220E-1 2.370876E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
310 022_310 37.401 4.112340E-1 2.249946E-1 7.647950E+1 7.076300E+0 3.405570E-1 2.077864E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
310 023_310 37.401 4.031350E-1 1.962785E-1 7.602270E+1 6.015400E+0 3.328420E-1 1.807295E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
310 024_310 37.401 3.946110E-1 1.701507E-1 7.548060E+1 5.068000E+0 3.246390E-1 1.561124E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
310 025_310 37.401 3.856410E-1 1.466907E-1 7.483350E+1 4.233300E+0 3.159080E-1 1.340050E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
