fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.634059707E-14 1.000000000E+20 1.203295533E+00 9.223697591E-15 6.884327788E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.086032255E-14 1.000000000E+20 1.220586682E+00 8.657708013E-15 1.150824686E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.243263551E-13 1.000000000E+20 1.208608046E+00 1.326091115E-14 7.977322681E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.892771779E-14 1.000000000E+20 1.220732762E+00 1.270187217E-14 1.156552400E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.649489856E-13 1.000000000E+20 1.212513404E+00 1.918427307E-14 8.939064053E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.296712202E-13 1.000000000E+20 1.220944825E+00 1.863124225E-14 1.164937965E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.236227727E-13 1.000000000E+20 1.215424564E+00 2.786758664E-14 9.765717893E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.885206691E-13 1.000000000E+20 1.221251215E+00 2.732038367E-14 1.177198838E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.077677059E-13 1.000000000E+20 1.217682847E+00 4.058604819E-14 1.048491706E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.729172584E-13 1.000000000E+20 1.221690624E+00 4.004521952E-14 1.195094459E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.272339442E-13 1.000000000E+20 1.219567449E+00 5.919636447E-14 1.114622201E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.927386400E-13 1.000000000E+20 1.222314524E+00 5.866320378E-14 1.221149818E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.945024473E-13 1.000000000E+20 1.221309839E+00 8.639493225E-14 1.181406954E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.604989550E-13 1.000000000E+20 1.223187815E+00 8.587151797E-14 1.258946058E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.243427167E-13 1.000000000E+20 1.223105183E+00 1.260873806E-13 1.256540138E-03 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.910034329E-13 1.000000000E+20 1.224386480E+00 1.255765876E-13 1.313492391E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.132551619E-12 1.000000000E+20 1.225116123E+00 1.839197847E-13 1.349118266E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.100079962E-12 1.000000000E+20 1.225989223E+00 1.834251858E-13 1.391646134E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.533631088E-12 1.000000000E+20 1.227466143E+00 2.680515200E-13 1.469987930E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.502244757E-12 1.000000000E+20 1.228060904E+00 2.675771073E-13 1.502506918E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.038030481E-12 1.000000000E+20 1.230223218E+00 3.903002684E-13 1.632017540E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.007930367E-12 1.000000000E+20 1.230628928E+00 3.898499334E-13 1.657646085E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.650710155E-12 1.000000000E+20 1.233382799E+00 5.678649974E-13 1.849977867E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.622039549E-12 1.000000000E+20 1.233660747E+00 5.674418732E-13 1.870887192E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.373199678E-12 1.000000000E+20 1.236864038E+00 8.259255103E-13 2.139719364E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.346007556E-12 1.000000000E+20 1.237056153E+00 8.255314247E-13 2.157404951E-03 
