T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.065760E-1 7.372999E-1 7.522620E+1 2.255040E+1 3.328420E-1 6.775125E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
340 002_340 34.101 4.061410E-1 7.365978E-1 7.520790E+1 2.249940E+1 3.324320E-1 6.768125E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
340 003_340 34.101 4.055170E-1 7.355726E-1 7.518120E+1 2.242560E+1 3.318650E-1 6.757436E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
340 004_340 34.101 4.046300E-1 7.340790E-1 7.514240E+1 2.231960E+1 3.310250E-1 6.742561E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
340 005_340 34.101 4.033870E-1 7.319107E-1 7.508640E+1 2.216880E+1 3.298730E-1 6.720395E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
340 006_340 34.101 4.016740E-1 7.287785E-1 7.500680E+1 2.195680E+1 3.282520E-1 6.689016E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
340 007_340 34.101 3.993300E-1 7.242863E-1 7.490200E+1 2.166380E+1 3.260840E-1 6.643635E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
340 008_340 34.101 3.961770E-1 7.179092E-1 7.477400E+1 2.126710E+1 3.231930E-1 6.580321E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
340 009_340 34.101 3.922350E-1 7.089859E-1 7.459380E+1 2.074370E+1 3.195410E-1 6.491712E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
340 010_340 34.101 3.873480E-1 6.967452E-1 7.437780E+1 2.007330E+1 3.150490E-1 6.371489E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
340 011_340 34.101 3.816350E-1 6.803962E-1 7.410990E+1 1.924360E+1 3.097560E-1 6.212503E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
340 012_340 34.101 3.751190E-1 6.593017E-1 7.381150E+1 1.825480E+1 3.037790E-1 6.009236E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
340 013_340 34.101 3.681020E-1 6.332188E-1 7.346570E+1 1.712400E+1 2.973140E-1 5.759570E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
340 014_340 34.101 3.607470E-1 6.025110E-1 7.308790E+1 1.588590E+1 2.905370E-1 5.467783E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
340 015_340 34.101 3.531620E-1 5.681776E-1 7.270010E+1 1.458790E+1 2.836230E-1 5.143411E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
340 016_340 34.101 3.455530E-1 5.315972E-1 7.228800E+1 1.327890E+1 2.766500E-1 4.799896E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
340 017_340 34.101 3.379580E-1 4.940819E-1 7.184860E+1 1.199720E+1 2.696970E-1 4.448399E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
340 018_340 34.101 3.303210E-1 4.565089E-1 7.137870E+1 1.076350E+1 2.626660E-1 4.097798E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
