fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.654262263E-15 1.000000000E+20 1.250442517E+00 1.118436337E-15 4.282401515E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.457803139E-15 1.000000000E+20 1.267879223E+00 1.092693947E-15 1.022022383E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.325621484E-15 1.000000000E+20 1.255020523E+00 1.628063428E-15 5.305052351E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.133294980E-15 1.000000000E+20 1.267934515E+00 1.603806627E-15 1.024816335E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.304038723E-15 1.000000000E+20 1.258543134E+00 2.376758149E-15 6.314583097E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.117435958E-15 1.000000000E+20 1.268015195E+00 2.353962451E-15 1.028907237E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.725043492E-15 1.000000000E+20 1.261261287E+00 3.476326648E-15 7.253133636E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.546386964E-15 1.000000000E+20 1.268132629E+00 3.454925106E-15 1.034890017E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.778604683E-15 1.000000000E+20 1.263371701E+00 5.090765598E-15 8.088033853E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.611039039E-15 1.000000000E+20 1.268302960E+00 5.070677718E-15 1.043625163E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.172538245E-14 1.000000000E+20 1.265041830E+00 7.460616506E-15 8.817270046E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.573334911E-15 1.000000000E+20 1.268548715E+00 7.441789806E-15 1.056348010E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.591198831E-14 1.000000000E+20 1.266422638E+00 1.093868414E-14 9.465697898E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.378157253E-14 1.000000000E+20 1.268900696E+00 1.092113732E-14 1.074814495E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.177849477E-14 1.000000000E+20 1.267653897E+00 1.604241283E-14 1.007761982E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.967788837E-14 1.000000000E+20 1.269399700E+00 1.602627347E-14 1.101484075E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.984659289E-14 1.000000000E+20 1.268866471E+00 2.353074050E-14 1.071060964E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.778624353E-14 1.000000000E+20 1.270097492E+00 2.351627860E-14 1.139729548E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.067397102E-14 1.000000000E+20 1.270183210E+00 3.451708218E-14 1.143224267E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.866639062E-14 1.000000000E+20 1.271055915E+00 3.450474199E-14 1.194036714E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.476740233E-14 1.000000000E+20 1.271717850E+00 5.063596644E-14 1.231877895E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.282625468E-14 1.000000000E+20 1.272343097E+00 5.062640298E-14 1.270115039E-03 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.247327518E-14 1.000000000E+20 1.273570791E+00 7.428981566E-14 1.345342178E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.061158139E-14 1.000000000E+20 1.274026152E+00 7.428393668E-14 1.374778379E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.390661745E-14 1.000000000E+20 1.275822062E+00 1.090156886E-13 1.492146309E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.213429553E-14 1.000000000E+20 1.276161177E+00 1.090147155E-13 1.515422784E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.190015250E-13 1.000000000E+20 1.278523386E+00 1.600308120E-13 1.680051042E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.173230502E-13 1.000000000E+20 1.278782862E+00 1.600363712E-13 1.698978380E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.477131208E-13 1.000000000E+20 1.281692493E+00 2.350421774E-13 1.914687161E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.461263738E-13 1.000000000E+20 1.281896877E+00 2.350564309E-13 1.930478600E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.802807221E-13 1.000000000E+20 1.285313023E+00 3.454436945E-13 2.198366499E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.787776695E-13 1.000000000E+20 1.285478455E+00 3.454695104E-13 2.211814226E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.173859313E-13 1.000000000E+20 1.289342802E+00 5.080835285E-13 2.529866314E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.159548339E-13 1.000000000E+20 1.289479689E+00 5.081246850E-13 2.541475414E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.601080204E-13 1.000000000E+20 1.293729342E+00 7.478776383E-13 2.905520047E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.587361713E-13 1.000000000E+20 1.293844349E+00 7.479390408E-13 2.915611902E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.097351718E-13 1.000000000E+20 1.298425181E+00 1.101686385E-12 3.320928073E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.084111613E-13 1.000000000E+20 1.298522641E+00 1.101774302E-12 3.329713762E-03 
