T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.150180E-1 6.679811E-1 8.095070E+1 2.784880E+1 4.410250E-1 6.314567E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
295 002_295 39.302 5.146160E-1 6.639292E-1 8.093910E+1 2.765430E+1 4.406540E-1 6.275743E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
295 003_295 39.302 5.140450E-1 6.581521E-1 8.092220E+1 2.737760E+1 4.401070E-1 6.220659E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
295 004_295 39.302 5.132450E-1 6.500186E-1 8.089790E+1 2.698910E+1 4.393260E-1 6.143293E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
295 005_295 39.302 5.121460E-1 6.387674E-1 8.086340E+1 2.645380E+1 4.382710E-1 6.035947E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
295 006_295 39.302 5.106700E-1 6.235712E-1 8.081520E+1 2.573470E+1 4.368460E-1 5.891034E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
295 007_295 39.302 5.086630E-1 6.036826E-1 8.076270E+1 2.479990E+1 4.349710E-1 5.701513E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
295 008_295 39.302 5.061150E-1 5.786636E-1 8.069650E+1 2.363360E+1 4.325880E-1 5.463313E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
295 009_295 39.302 5.030730E-1 5.486371E-1 8.060460E+1 2.224720E+1 4.296780E-1 5.177655E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
295 010_295 39.302 4.995350E-1 5.144163E-1 8.049070E+1 2.068360E+1 4.262790E-1 4.852124E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
