N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 295 2.100E-4 1.193335685E+00 1.196677703E+00
1.468000E+10 1.778E+15 295 2.100E-4 1.194340873E+00 1.196704678E+00
2.154000E+10 1.778E+15 295 2.100E-4 1.195087682E+00 1.196744139E+00
3.162000E+10 1.778E+15 295 2.100E-4 1.195648656E+00 1.196801856E+00
4.642000E+10 1.778E+15 295 2.100E-4 1.196086599E+00 1.196886161E+00
6.813000E+10 1.778E+15 295 2.100E-4 1.196455704E+00 1.197009032E+00
1.000000E+11 1.778E+15 295 2.100E-4 1.196804559E+00 1.197187572E+00
1.468000E+11 1.778E+15 295 2.100E-4 1.197200867E+00 1.197469478E+00
2.154000E+11 1.778E+15 295 2.100E-4 1.197652708E+00 1.197839976E+00
3.162000E+11 1.778E+15 295 2.100E-4 1.198248298E+00 1.198380900E+00
4.642000E+11 1.778E+15 295 2.100E-4 1.199033739E+00 1.199128487E+00
6.813000E+11 1.778E+15 295 2.100E-4 1.200080573E+00 1.200148783E+00
1.000000E+12 1.778E+15 295 2.100E-4 1.201482712E+00 1.201533066E+00
1.468000E+12 1.778E+15 295 2.100E-4 1.203313878E+00 1.203351797E+00
2.154000E+12 1.778E+15 295 2.100E-4 1.205659082E+00 1.205688542E+00
3.162000E+12 1.778E+15 295 2.100E-4 1.208549509E+00 1.208573168E+00
4.642000E+12 1.778E+15 295 2.100E-4 1.211981695E+00 1.212001172E+00
6.813000E+12 1.778E+15 295 2.100E-4 1.215910866E+00 1.215927257E+00
1.000000E+13 1.778E+15 295 2.100E-4 1.220261915E+00 1.220275894E+00
