T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.063310E-1 7.412108E-1 7.520440E+1 2.264980E+1 3.325680E-1 6.810583E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
340 002_340 34.101 4.057730E-1 7.406679E-1 7.517760E+1 2.259410E+1 3.320410E-1 6.804615E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
340 003_340 34.101 4.049760E-1 7.398743E-1 7.513890E+1 2.251390E+1 3.312790E-1 6.796062E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
340 004_340 34.101 4.038490E-1 7.387162E-1 7.508330E+1 2.239960E+1 3.302050E-1 6.783542E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
340 005_340 34.101 4.022810E-1 7.370304E-1 7.500460E+1 2.223840E+1 3.287210E-1 6.765129E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
340 006_340 34.101 4.001380E-1 7.345861E-1 7.489570E+1 2.201450E+1 3.266700E-1 6.739069E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
340 007_340 34.101 3.971630E-1 7.310618E-1 7.477050E+1 2.170960E+1 3.239360E-1 6.701835E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
340 008_340 34.101 3.933640E-1 7.260206E-1 7.459630E+1 2.130400E+1 3.204000E-1 6.649172E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
340 009_340 34.101 3.886110E-1 7.188908E-1 7.437690E+1 2.077860E+1 3.159860E-1 6.575785E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
340 010_340 34.101 3.828490E-1 7.089662E-1 7.411850E+1 2.011770E+1 3.106930E-1 6.475112E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
340 011_340 34.101 3.761850E-1 6.954485E-1 7.381630E+1 1.931160E+1 3.046000E-1 6.340001E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
340 012_340 34.101 3.688370E-1 6.775629E-1 7.346250E+1 1.835900E+1 2.978420E-1 6.164026E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
340 013_340 34.101 3.609570E-1 6.547592E-1 7.307480E+1 1.727050E+1 2.906350E-1 5.942344E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
340 014_340 34.101 3.527560E-1 6.269625E-1 7.266380E+1 1.607060E+1 2.831740E-1 5.675193E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
340 015_340 34.101 3.444850E-1 5.947521E-1 7.222590E+1 1.479780E+1 2.756350E-1 5.368646E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
340 016_340 34.101 3.362860E-1 5.593117E-1 7.176510E+1 1.349820E+1 2.681540E-1 5.033748E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
340 017_340 34.101 3.282210E-1 5.220806E-1 7.128190E+1 1.221470E+1 2.607910E-1 4.683711E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
340 018_340 34.101 3.202520E-1 4.842998E-1 7.077340E+1 1.097680E+1 2.534860E-1 4.330330E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
340 019_340 34.101 3.121980E-1 4.467081E-1 7.025050E+1 9.797200E+0 2.461820E-1 3.979674E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
340 020_340 34.101 3.040220E-1 4.095835E-1 6.968310E+1 8.677100E+0 2.387400E-1 3.634541E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
340 021_340 34.101 2.956200E-1 3.730165E-1 6.905740E+1 7.615000E+0 2.311040E-1 3.295075E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
340 022_340 34.101 2.869130E-1 3.371738E-1 6.836030E+1 6.613100E+0 2.231540E-1 2.963480E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
340 023_340 34.101 2.778460E-1 3.023918E-1 6.757920E+1 5.677900E+0 2.148930E-1 2.642202E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
340 024_340 34.101 2.683810E-1 2.691126E-1 6.670110E+1 4.817500E+0 2.062400E-1 2.335854E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
340 025_340 34.101 2.584810E-1 2.377724E-1 6.570900E+1 4.038400E+0 1.972170E-1 2.047723E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
